f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,33.166332,3.1727529,1,14,4,3.1610742,1,1,3,1,2,380,14,1
1,38.63948,0.22248575,2,4,4,0.090856574,1,0,0,1,2,280,1,1
1,19.344843,9.497843,2,11,4,1.0110759,1,0,0,1,2,60,399,1
1,23.104895,11.495904,2,9,8,2.1267812,1,1,11,1,2,290,286,1
0,28.75746,3.7566411,2,8,4,1.0895402,1,1,1,1,2,371,14,1
0,41.14999,6.4994926,2,11,4,0.4999433,1,1,3,1,2,145,1,1
1,31.572445,4.007171,2,14,4,4.9978065,1,1,3,1,2,289,2278,1
1,44.31015,0.49958298,2,3,8,5.002039,1,0,0,1,2,320,3,1
1,25.50931,0.379801,2,7,4,0.24621536,1,1,3,0,2,260,15097,1
0,29.519289,0.46871492,2,4,4,0.5414822,1,1,4,0,2,380,501,1
0,40.322987,7.540355,1,11,8,7.9979353,1,1,14,0,2,0,2302,1
1,53.907978,9.627831,2,10,4,8.660189,1,1,5,0,2,0,6,1
0,32.182487,1.4534693,2,9,4,1.0862598,1,1,16,0,2,120,2080,1
1,26.189552,0.25751182,2,3,5,0.011367582,1,0,0,1,2,0,1,1
1,23.103212,11.48934,2,9,8,2.1261487,1,1,11,1,2,290,285,1
1,48.723194,8.496685,2,8,8,12.4971485,1,1,9,0,2,181,1646,1
1,23.900467,0.67431283,2,8,4,0.16327812,0,0,0,0,2,100,12,1
1,19.342022,9.490498,2,11,4,0.99789095,1,0,0,1,2,60,396,1
1,27.83636,1.5417781,2,9,4,3.7456973,1,1,5,1,2,100,1,1
0,25.023296,12.329546,2,13,8,3.499051,1,1,6,0,2,400,458,1
0,25.58086,0.0035178422,2,8,4,0.004266999,0,0,0,0,3,184,4,1
0,45.99156,4.0038753,2,5,3,0.0069637517,1,0,0,0,2,100,961,1
1,31.584923,3.9984577,2,14,4,5.0020432,1,1,3,1,2,290,2276,1
0,17.867624,10.999671,2,14,8,1.000512,1,1,11,0,2,0,3002,1
0,18.771627,7.502979,2,11,4,2.7065158,1,1,5,0,2,184,26705,1
1,19.689856,0.3838522,2,11,4,1.9988108,1,1,2,1,2,80,1,1
0,24.76119,12.487868,2,6,4,1.5023879,1,1,12,1,2,120,565,1
0,20.41331,7.4969583,2,4,4,1.5016166,1,1,1,0,2,160,237,1
0,20.761984,10.249697,2,11,4,0.71490645,1,1,2,1,2,49,3,1
0,35.406136,11.995083,2,11,8,13.990738,1,1,8,0,2,0,6586,1
1,31.657413,0.8515065,2,14,4,1.346614,1,1,8,1,2,303,3287,1
1,27.686443,2.0088353,2,14,8,1.0052115,1,1,4,0,2,140,7548,1
1,39.915474,6.1913786,2,11,4,0.04991748,1,1,1,0,2,200,298,1
1,27.665262,13.739897,2,9,4,5.748801,1,0,0,1,2,487,506,1
1,64.04239,19.981838,2,14,8,17.483273,1,1,9,1,2,0,1003,1
0,50.077347,12.52985,2,6,4,2.296749,1,1,3,1,2,156,1,1
1,23.20503,11.114543,2,14,8,0.46344855,1,1,1,0,2,100,4,1
1,22.696781,1.5795219,1,9,4,3.0874803,1,1,6,0,2,80,3,1
0,30.001104,5.292907,2,10,2,2.2490954,1,1,5,1,2,99,492,1
0,26.929169,13.491545,2,11,8,4.9933434,1,1,2,0,2,0,4993,1
0,29.507019,0.46369192,2,4,4,0.54666376,1,1,4,0,2,380,497,1
1,25.207003,5.99279,2,8,4,0.99922943,1,1,3,0,2,1,1,1
1,26.75326,1.1397965,2,14,8,1.2548112,1,0,0,0,2,0,5303,1
0,65.133934,13.99156,2,1,1,0.0046203355,1,1,11,1,2,0,1398,1
0,28.090176,14.992112,1,10,9,0.009269021,1,0,0,0,2,0,13206,1
1,26.179516,0.2560942,2,3,5,0.008000873,1,0,0,1,2,0,1,1
1,31.909597,4.4610004,2,13,8,6.0304685,1,1,3,0,2,311,295,1
0,18.440722,9.243275,2,11,4,1.2119427,1,1,4,0,2,60,540,1
0,41.349186,1.0087132,2,3,5,2.257795,1,0,0,1,2,0,308,1
1,21.820105,10.992603,2,14,4,0.2997456,1,1,6,0,2,121,6,1
1,53.909996,9.609538,2,10,4,8.651015,1,1,5,0,2,0,6,1
0,18.94499,9.23836,1,8,4,1.0045342,1,1,4,1,2,80,498,1
1,56.72356,12.245644,2,7,4,1.2569004,1,1,4,1,2,200,8,1
1,42.80915,4.629789,2,11,4,4.580889,1,0,0,0,1,0,11,1
1,24.997839,12.497915,2,6,4,3.000056,1,0,0,1,1,20,3,1
1,29.590134,4.510473,2,9,4,7.499656,1,1,2,1,2,330,7,1
0,24.7769,3.01101,2,11,8,1.8371434,1,1,19,0,2,0,507,1
0,46.97488,12.989566,2,3,5,5.1645913,1,1,9,1,2,0,6,1
0,20.842403,2.9932365,2,6,4,0.043802522,1,0,0,0,2,100,4,1
1,38.99228,4.9973207,2,13,4,3.4984267,1,1,10,1,2,1,1,1
0,22.984694,11.745798,2,14,8,0.5027654,1,1,2,1,2,300,555,1
1,24.42158,12.323572,2,11,8,1.5877335,1,0,0,1,2,120,1,1
0,20.08181,0.1375477,2,11,4,0.9985938,0,1,1,0,2,240,766,1
1,25.027668,11.247654,2,8,4,2.5062404,1,1,17,0,2,200,1210,1
0,71.55629,0.0,2,8,4,0.0032892446,0,0,0,0,3,184,6,1
1,25.339249,0.58899665,2,8,4,0.29669645,1,1,7,1,2,96,5123,1
0,37.717438,5.4975863,2,11,4,0.12917067,1,0,0,1,2,228,4,1
0,35.397293,11.986815,2,11,8,13.985581,1,1,8,0,2,0,6583,1
1,67.71072,5.5038733,2,10,9,12.98956,1,1,1,1,2,0,1,1
0,40.995815,2.0365639,1,11,8,0.12999512,1,1,23,1,2,455,1238,1
0,22.444094,11.244144,1,14,8,0.7550086,1,1,4,0,2,0,323,1
1,38.183178,10.11392,2,14,4,2.502903,1,1,6,0,2,520,195,1
0,65.157486,13.990811,2,1,1,0.0026250104,1,1,11,1,2,0,1407,1
0,24.733786,12.495537,2,6,4,1.5008417,1,1,12,1,2,120,569,1
1,35.161415,4.4977365,2,14,8,5.747972,0,0,0,1,1,710,1,1
1,29.597893,4.4970064,2,9,4,7.492139,1,1,2,1,2,330,3,1
1,34.14167,5.2577486,2,9,4,0.08843114,0,0,0,1,2,290,17,1
0,33.081905,4.6196923,2,11,8,1.6257107,1,1,2,0,2,0,1,1
1,39.170403,1.6315544,2,8,4,1.5041833,1,1,10,0,2,186,4693,1
0,44.315174,0.012771821,2,8,4,2.502911,1,0,0,0,2,0,4,1
0,18.842884,9.539485,2,6,4,0.07974889,1,0,0,0,2,100,1,1
0,18.444902,9.251777,2,11,4,1.2198412,1,1,4,0,2,60,540,1
1,20.187006,9.243522,2,8,4,1.6684176,1,1,3,1,2,40,29,1
1,25.515701,0.3829367,2,7,4,0.25170377,1,1,3,0,2,260,15092,1
1,27.60214,2.050247,1,6,4,1.9946427,1,1,3,1,2,370,558,1
1,16.089193,0.75069666,2,8,4,1.7559849,1,1,5,1,2,352,693,1
1,38.182285,10.113355,2,14,4,2.5016537,1,1,6,0,2,519,197,1
1,22.086317,10.991197,2,13,4,0.6653079,1,0,0,0,2,100,7,1
0,22.936562,11.577376,2,13,4,0.050199054,1,0,0,0,2,81,1352,1
1,25.321543,0.5833895,2,8,4,0.2962487,1,1,7,1,2,96,5120,1
1,23.102423,2.5095172,2,8,4,1.0932226,1,1,11,1,2,60,2184,1
0,20.063892,0.13051483,2,11,4,1.0021565,0,1,1,0,2,240,757,1
1,41.999252,0.21128723,2,3,8,5.127266,1,0,0,0,2,400,1,1
1,23.189465,11.113926,2,14,8,0.46299043,1,1,1,0,2,100,7,1
1,47.653866,2.5096233,2,7,5,2.4969304,1,1,12,1,2,409,2505,1
1,28.262154,0.8737018,2,7,4,0.956936,1,1,3,1,2,396,6,1
1,28.011898,1.9911015,2,4,8,4.1617374,1,1,2,1,2,181,1,1
1,53.901978,9.617193,2,10,4,8.657406,1,1,5,0,2,0,13,1
0,58.41026,20.982203,2,3,5,9.989255,1,1,13,0,2,0,6699,1
0,32.170944,1.4647977,2,9,4,1.0884762,1,1,16,0,2,120,2075,1
1,18.018715,0.17039081,2,11,7,0.21302558,0,0,0,0,2,200,40,1
1,47.6623,2.4927578,2,7,5,2.5012963,1,1,12,1,2,410,2510,1
1,29.919092,1.8573239,2,8,8,4.3297987,1,0,0,0,2,260,197,1
0,31.227678,3.7439713,2,13,8,0.62524474,1,1,9,1,2,181,4,1
1,41.968674,9.796141,2,14,8,7.960817,1,1,8,0,2,0,7,1
1,41.140778,4.0353847,2,13,8,6.9939446,1,1,8,0,2,320,2,1
0,20.098528,0.13042518,2,11,4,0.9978937,0,1,1,0,2,240,775,1
1,39.983536,6.484245,2,6,5,3.4919732,1,1,1,0,2,0,510,1
1,20.514402,9.99171,1,8,4,2.5018249,1,0,0,0,1,40,7,1
1,21.810423,10.9970875,2,14,4,0.29577628,1,1,6,0,2,121,1,1
0,17.59847,8.996948,2,6,4,1.3780113,1,0,0,1,2,1,1,1
0,28.073267,14.98816,1,10,9,0.0034795026,1,0,0,0,2,0,13204,1
0,25.16718,2.878282,2,14,8,0.8799263,1,0,0,0,2,360,5,1
0,25.582134,0.011498189,2,8,4,0.004930995,0,0,0,0,3,184,4,1
1,34.243412,3.0064235,2,13,8,7.4065056,1,0,0,1,2,0,2,1
1,34.910633,2.501176,2,9,4,0.0025208215,1,0,0,1,2,239,204,1
0,22.915857,11.574283,2,13,4,0.048236154,1,0,0,0,2,81,1356,1
1,26.64803,2.7119136,1,13,4,5.242359,1,1,1,0,2,211,1,1
1,67.72473,5.5025268,2,10,9,12.988229,1,1,1,1,2,0,5,1
1,28.913364,14.994148,2,8,8,5.329148,1,1,11,0,2,0,2282,1
1,21.364155,10.49073,2,8,4,2.9997365,1,0,0,1,2,0,3,1
1,25.004978,11.234487,2,8,4,2.4978766,1,1,17,0,2,200,1214,1
1,23.341295,1.501904,2,8,8,1.4150006,1,0,0,0,2,422,206,1
1,38.15528,10.106672,2,14,4,2.4997566,1,1,6,0,2,519,196,1
1,27.00762,0.7679136,2,8,8,4.245697,1,1,3,1,2,312,159,1
1,31.675083,0.8466146,2,14,4,1.3351647,1,1,8,1,2,303,3287,1
0,23.447382,0.79022646,1,11,4,1.5056086,1,1,2,1,2,80,405,1
1,29.573679,4.502775,2,9,4,7.4929705,1,1,2,1,2,330,1,1
1,59.64067,1.5421407,2,11,4,0.120931886,1,0,0,1,2,260,2,1
1,64.04957,19.991735,2,14,8,17.48738,1,1,9,1,2,0,1001,1
1,42.985943,0.29500124,1,13,8,1.7472296,1,1,8,0,2,100,372,1
1,38.993725,5.0000396,2,13,4,3.5037692,1,1,10,1,2,0,3,1
1,48.725506,8.498453,2,8,8,12.492895,1,1,9,0,2,181,1659,1
0,18.826765,4.4218807,1,8,8,3.0012116,1,0,0,0,2,240,1,1
0,33.68404,0.36868402,2,13,4,0.38244107,0,0,0,0,2,300,44,1
1,24.982353,12.492237,2,6,4,2.9996173,1,0,0,1,1,20,3,1
1,27.848154,1.513592,2,9,4,1.9942636,1,1,11,1,2,434,36,1
1,21.946705,0.5503986,1,14,4,0.044417642,1,1,1,1,2,839,60,1
1,30.17627,0.5027478,2,8,4,1.7552698,1,1,11,0,2,32,540,1
0,26.920656,13.489817,2,11,8,4.995912,1,1,2,0,2,0,5002,1
1,22.073929,10.992523,2,13,4,0.668821,1,0,0,0,2,100,9,1
1,51.551277,14.9961605,2,8,4,8.494769,1,1,9,0,2,0,3,1
0,22.509686,8.463772,1,14,4,2.468284,0,0,0,0,2,164,3,1
0,18.843893,4.420487,1,8,8,2.9980597,1,0,0,0,2,240,5,1
1,23.187618,11.12086,2,14,8,0.46740273,1,1,1,0,2,100,3,1
0,17.589409,8.9848175,2,6,4,1.3746961,1,0,0,1,2,0,8,1
1,24.358587,6.621071,1,2,4,5.496423,1,0,0,1,1,100,14,1
1,25.002203,11.240139,2,8,4,2.5069337,1,1,17,0,2,200,1211,1
1,39.3095,5.8738036,2,13,8,9.988901,1,1,14,1,2,399,12,1
1,23.915379,0.66939545,2,8,4,0.16952802,0,0,0,0,2,100,1,1
1,41.90169,0.42706558,2,8,8,0.21061446,1,1,6,0,2,220,957,1
1,25.491358,0.37756655,2,7,4,0.25567427,1,1,3,0,2,260,15089,1
0,15.862517,0.5856142,2,8,8,1.4971389,1,1,2,0,2,100,1,1
1,23.067287,2.5057821,2,8,4,1.0988547,1,1,11,1,2,60,2179,1
1,20.165337,5.633061,2,9,4,1.7074817,1,0,0,0,1,120,3,1
0,68.63767,14.989076,2,10,9,0.0,1,1,14,0,2,0,3380,1
0,28.535706,3.0472865,1,14,8,2.5367715,1,1,1,0,2,70,4,1
1,23.333447,1.5021813,2,8,8,1.419253,1,0,0,0,2,422,199,1
0,21.245361,2.3404064,2,3,5,0.5031667,1,1,4,0,1,80,1,1
0,32.174034,1.470679,2,9,4,1.0853993,1,1,16,0,2,120,2083,1
0,58.388615,20.986378,2,3,5,10.001668,1,1,13,0,2,0,6697,1
1,57.359596,8.4982815,2,10,8,6.9955783,1,1,3,0,2,0,11,1
0,22.425234,5.6659536,2,11,4,2.581906,1,1,7,0,2,129,3256,1
1,34.069843,0.08425448,1,7,5,0.043226264,1,1,1,1,2,280,1999,1
1,39.89317,0.5522382,1,6,4,0.5049759,1,1,3,0,2,200,1004,1
1,26.691803,1.7606595,1,8,4,1.002404,1,1,5,1,2,160,5772,1
1,39.920074,0.5373218,1,6,4,0.5017563,1,1,3,0,2,200,1007,1
1,40.55857,4.996031,2,8,4,4.99844,1,1,7,0,2,0,3064,1
1,21.003557,2.9971416,1,2,4,1.0916035,1,1,8,1,2,160,1,1
0,65.14738,13.989438,2,1,1,0.0,1,1,11,1,2,0,1400,1
0,28.419924,3.502946,2,9,4,0.8362986,1,0,0,0,1,280,1,1
1,23.348488,11.617904,1,9,4,0.8382381,1,0,0,1,2,160,310,1
0,22.59887,10.7489605,2,11,4,0.4169089,1,1,5,1,2,0,561,1
0,44.296925,0.00033972255,2,8,4,2.5027645,1,0,0,0,2,0,1,1
1,28.937225,14.985936,2,8,8,5.331187,1,1,11,0,2,0,2278,1
1,20.500286,9.996186,1,8,4,2.5021858,1,0,0,0,1,40,4,1
0,18.858929,4.412399,1,8,8,3.0023623,1,0,0,0,2,240,1,1
0,58.658348,4.455096,2,11,8,3.0413861,1,1,6,0,2,43,565,1
0,28.766418,3.7456868,2,8,4,1.0937641,1,1,1,1,2,370,1,1
1,48.149464,3.506266,2,6,4,3.4971433,1,0,0,0,1,230,5,1
0,18.767181,7.4940186,2,11,4,2.7069762,1,1,5,0,2,184,26711,1
0,56.471516,15.991172,2,5,1,0.0066771726,1,1,15,0,2,0,246,1
1,28.028429,2.0161228,2,4,8,4.1687756,1,1,2,1,2,181,3,1
0,31.264183,3.7566931,2,13,8,0.62316287,1,1,9,1,2,181,1,1
0,44.31382,0.0,2,8,4,2.4985318,1,0,0,0,2,0,1,1
0,47.406986,8.007214,2,10,5,6.4995885,1,1,6,0,2,375,51061,1
1,22.119232,10.997911,2,13,4,0.6712382,1,0,0,0,2,100,1,1
1,23.168234,0.0032083748,2,8,4,0.007572911,0,0,0,0,3,184,5,1
0,24.067043,0.49687597,2,11,8,1.2599385,1,1,1,0,2,0,675,1
1,29.581926,4.500347,2,9,4,7.4935975,1,1,2,1,2,330,12,1
1,51.42664,0.039771296,2,14,8,0.038299106,1,0,0,0,2,0,2999,1
1,34.92908,5.0057473,2,14,8,7.49952,1,1,6,1,2,0,994,1
1,28.249046,5.039101,1,8,5,1.502242,1,1,8,1,2,144,10,1
0,19.191864,8.571441,2,13,8,0.74847424,1,1,7,0,2,97,5,1
1,39.91686,0.54936624,1,6,4,0.5029268,1,1,3,0,2,200,1003,1
0,18.85118,9.538969,2,6,4,0.08846047,1,0,0,0,2,100,14,1
1,44.30959,0.50399995,2,3,8,4.9969106,1,0,0,1,2,320,1,1
1,20.27068,9.951885,2,10,2,0.0,1,0,0,0,2,0,4,1
0,47.39623,3.000736,2,14,4,13.861164,1,1,2,1,2,519,1704,1
0,40.313854,7.536165,1,11,8,7.993827,1,1,14,0,2,0,2297,1
0,18.856474,4.405993,1,8,8,3.0029123,1,0,0,0,2,240,4,1
1,23.110178,11.481833,2,9,8,2.1235738,1,1,11,1,2,290,290,1
1,33.187553,1.0495694,2,12,8,6.4962893,1,0,0,1,2,164,31264,1
1,23.18488,0.00672791,2,8,4,0.0063586454,0,0,0,0,3,184,11,1
0,22.906778,11.583406,2,13,4,0.04521086,1,0,0,0,2,80,1350,1
0,47.4228,7.996191,2,10,5,6.4971013,1,1,6,0,2,375,51064,1
0,32.359524,0.5522921,2,13,4,0.054028057,1,0,0,0,2,440,11162,1
1,25.351923,0.59145737,2,8,4,0.30138722,1,1,7,1,2,96,5116,1
1,27.865257,1.5425541,2,9,4,3.7483804,1,1,5,1,2,100,14,1
1,34.480686,4.0443125,1,3,5,8.497302,1,1,7,1,2,195,1,1
0,27.434847,14.487119,2,14,8,3.087929,1,1,1,0,2,120,16,1
0,44.138485,6.6649904,2,11,4,7.3737326,1,1,3,1,2,0,3,1
1,25.19346,6.0028152,2,8,4,1.0084028,1,1,3,0,2,0,7,1
1,33.18083,3.1662846,1,14,4,3.1690059,1,1,3,1,2,380,4,1
1,20.996075,3.000791,1,2,4,1.0856936,1,1,8,1,2,160,1,1
1,23.100733,11.497743,2,9,8,2.1263678,1,1,11,1,2,289,291,1
1,28.239588,0.87573576,2,7,4,0.96540534,1,1,3,1,2,396,5,1
1,47.665745,2.5083747,2,7,5,2.5018854,1,1,12,1,2,410,2506,1
0,28.1945,0.37794992,2,11,4,0.5947499,1,1,4,0,2,80,4,1
0,27.425774,14.490039,2,14,8,3.0818882,1,1,1,0,2,120,11,1
0,58.64836,4.4580393,2,11,8,3.0376556,1,1,6,0,2,43,560,1
1,59.659615,1.5352407,2,11,4,0.12827708,1,0,0,1,2,260,1,1
1,16.189604,0.045629717,2,8,4,0.04467442,0,0,0,0,2,0,1,1
1,48.05579,6.040186,2,4,4,0.04362633,0,0,0,0,2,0,2688,1
1,23.24812,4.0009885,2,8,5,0.24884368,1,0,0,1,2,160,7,1
1,47.64915,0.2987406,2,8,5,14.989804,1,1,20,0,2,0,14989,1
1,26.66033,1.7568271,1,8,4,0.9994134,1,1,5,1,2,160,5774,1
1,48.736862,8.489631,2,8,8,12.48745,1,1,9,0,2,181,1656,1
0,46.990803,12.986891,2,3,5,5.162372,1,1,9,1,2,0,1,1
1,39.162952,1.7097666,2,14,4,0.12880541,1,1,5,1,2,479,1,1
1,24.980244,12.496434,2,6,4,2.993946,1,0,0,1,1,20,1,1
1,51.288616,9.992058,2,3,5,0.007919572,1,1,11,0,2,0,1253,1
0,29.489922,0.47028944,2,4,4,0.5402943,1,1,4,0,2,380,499,1
1,42.16256,5.041873,2,11,8,12.7394285,1,0,0,1,2,92,2,1
0,23.420486,0.78534985,1,11,4,1.4892765,1,1,2,1,2,80,407,1
0,20.738796,10.235197,2,11,4,0.7122922,1,1,2,1,2,49,1,1
1,20.434122,7.000167,2,8,4,1.6237882,1,1,3,0,2,200,1390,1
1,39.985004,6.4894643,2,6,5,3.504569,1,1,1,0,2,0,501,1
1,20.171808,5.63591,2,9,4,1.7088196,1,0,0,0,1,120,8,1
1,27.690014,2.0085871,2,14,8,1.0028908,1,1,4,0,2,140,7529,1
1,39.326218,5.878246,2,13,8,9.995428,1,1,14,1,2,399,5,1
1,29.666264,1.4264388,2,9,8,0.75404286,1,1,1,0,2,240,104,1
1,26.675488,1.7576408,1,8,4,1.0004083,1,1,5,1,2,160,5770,1
1,28.3254,4.9964876,2,9,4,10.988291,1,0,0,1,2,70,4,1
0,26.911804,13.503991,2,11,8,4.996221,1,1,2,0,2,0,5003,1
1,20.991077,3.008478,1,2,4,1.081977,1,1,8,1,2,160,1,1
1,23.341951,1.5085928,2,8,8,1.4133637,1,0,0,0,2,422,207,1
1,21.049177,4.788554,1,9,4,2.2517,1,1,1,1,2,80,308,1
1,22.06914,10.998531,2,13,4,0.6601521,1,0,0,0,2,100,1,1
0,24.512928,0.5055096,2,11,8,1.504065,1,0,0,0,2,280,828,1
1,20.179546,9.237217,2,8,4,1.6654205,1,1,3,1,2,40,29,1
1,28.239326,5.1183057,2,14,4,4.748198,1,1,2,0,2,420,11,1
1,36.27473,4.9853354,2,8,5,2.49597,1,1,6,0,2,0,380,1
0,52.791187,14.979902,2,8,4,5.504107,1,1,14,0,2,0,2204,1
0,17.858955,10.991625,2,14,8,1.0053213,1,1,11,0,2,0,2997,1
1,31.69504,16.154402,2,2,4,2.9988177,1,1,9,0,2,250,738,1
1,48.14366,3.5047417,2,6,4,3.504232,1,0,0,0,1,230,1,1
1,59.491722,2.743964,2,9,4,1.745657,1,1,5,1,2,60,62,1
0,22.592577,10.745558,2,11,4,0.42631212,1,1,5,1,2,1,566,1
1,38.657604,0.2134125,2,4,4,0.09166195,1,0,0,1,2,280,8,1
1,28.274921,5.1299753,2,14,4,4.744218,1,1,2,0,2,420,5,1
0,24.51573,12.742507,2,8,5,4.7528734,1,1,2,0,2,73,444,1
0,25.094675,2.5407796,1,6,4,0.25416628,1,0,0,1,2,370,6,1
1,16.07635,0.7605696,2,8,4,1.7567351,1,1,5,1,2,352,690,1
1,27.653925,2.0061266,2,14,8,0.99727106,1,1,4,0,2,140,7543,1
1,42.829884,4.6282816,2,11,4,4.5761185,1,0,0,0,1,0,2,1
0,68.639175,14.995608,2,10,9,0.002021573,1,1,14,0,2,0,3381,1
1,31.53348,3.9961398,2,14,4,4.9889684,1,1,3,1,2,290,2281,1
1,36.238503,4.999923,2,8,5,2.502804,1,1,6,0,2,1,368,1
0,18.075941,0.3764269,3,13,1,9.99226,0,0,0,1,1,300,4,1
0,37.76355,5.5027394,2,11,4,0.12585975,1,0,0,1,2,228,1,1
0,28.686892,1.0290029,2,8,4,2.5056014,1,1,5,1,2,300,1425,1
0,44.1522,6.663249,2,11,4,7.3672276,1,1,3,1,2,0,1,1
1,39.178097,1.6293695,2,8,4,1.4986793,1,1,10,0,2,186,4709,1
1,56.71322,12.240014,2,7,4,1.2536796,1,1,4,1,2,200,5,1
0,41.002518,2.0410876,1,11,8,0.12866451,1,1,23,1,2,455,1234,1
1,31.945518,4.458769,2,13,8,6.0440116,1,1,3,0,2,311,302,1
0,28.091877,14.990545,1,10,9,0.003370307,1,0,0,0,2,0,13200,1
1,28.256172,0.88209176,2,7,4,0.96479833,1,1,3,1,2,396,3,1
1,39.16417,1.7097747,2,14,4,0.13464071,1,1,5,1,2,480,1,1
1,21.351128,10.500563,2,8,4,2.9948268,1,0,0,1,2,0,1,1
1,33.1707,3.0406892,1,8,8,2.0415854,1,1,1,1,2,180,18012,1
0,40.296738,7.5422053,1,11,8,7.991289,1,1,14,0,2,0,2291,1
1,24.437162,12.329356,2,11,8,1.584405,1,0,0,1,2,120,1,1
1,31.989916,1.7579739,1,10,8,0.047183298,1,0,0,1,2,393,3,1
1,19.68279,0.37368366,2,11,4,1.9988484,1,1,2,1,2,80,7,1
1,24.426767,12.327035,2,11,8,1.5862724,1,0,0,1,2,120,1,1
1,34.50189,4.0452595,1,3,5,8.491769,1,1,7,1,2,195,1,1
0,46.07413,2.9997437,2,8,4,2.3758004,1,1,8,1,2,396,4156,1
0,18.856611,4.4088297,1,8,8,3.001379,1,0,0,0,2,240,1,1
0,28.07794,14.990327,1,10,9,0.004229329,1,0,0,0,2,0,13202,1
0,41.307095,1.0151937,2,3,5,2.2512088,1,0,0,1,2,0,297,1
0,24.524563,12.741042,2,8,5,4.746847,1,1,2,0,2,73,443,1
1,52.469715,6.510647,2,4,4,6.2871575,1,1,15,0,2,0,11185,1
0,33.654396,0.38375828,2,13,4,0.3802506,0,0,0,0,2,300,39,1
1,39.57459,13.911921,2,9,4,8.615835,1,1,6,1,2,70,5,1
1,20.191502,9.240503,2,8,4,1.6674623,1,1,3,1,2,40,34,1
0,23.27206,5.8734345,2,11,4,3.1671956,1,1,10,0,2,120,242,1
0,47.410633,7.9956613,2,10,5,6.498142,1,1,6,0,2,375,51070,1
0,18.92232,8.993417,2,6,4,0.7528639,1,1,2,0,2,88,590,1
0,24.502163,12.743874,2,8,5,4.749077,1,1,2,0,2,73,444,1
1,19.180264,0.0015542269,1,7,5,0.0,0,0,0,1,1,500,5,1
1,65.401054,11.002523,2,10,9,19.984941,1,1,7,1,2,22,5,1
0,30.015398,5.29338,2,10,2,2.2494314,1,1,5,1,2,99,505,1
1,20.267027,9.956511,2,10,2,0.006168626,1,0,0,0,2,0,4,1
0,58.400555,20.986794,2,3,5,9.997957,1,1,13,0,2,0,6702,1
1,27.826395,1.5054667,2,9,4,1.999859,1,1,11,1,2,434,44,1
1,59.47914,2.7543561,2,9,4,1.7547096,1,1,5,1,2,60,60,1
1,20.45858,1.8454764,2,8,4,2.2609994,1,1,1,0,2,100,143,1
0,28.660145,1.0601981,2,8,4,2.5058138,1,1,5,1,2,300,1433,1
1,53.893574,9.621373,2,10,4,8.656245,1,1,5,0,2,0,8,1
0,18.84959,9.540762,2,6,4,0.087627195,1,0,0,0,2,100,1,1
1,22.683039,2.5389855,1,8,8,2.5827954,1,0,0,0,2,0,2,1
0,44.312668,0.009988999,2,8,4,2.5067718,1,0,0,0,2,0,1,1
1,16.119423,0.75333023,2,8,4,1.7495544,1,1,5,1,2,352,687,1
1,25.506807,0.38100216,2,7,4,0.25397423,1,1,3,0,2,260,15092,1
1,23.243387,1.5105462,2,11,4,2.3773274,1,1,3,1,2,0,582,1
1,23.256212,4.0017314,2,8,5,0.25597146,1,0,0,1,2,160,7,1
1,42.140022,5.045035,2,11,8,12.743333,1,0,0,1,2,92,1,1
1,34.724945,14.993454,2,12,7,5.374175,1,1,9,1,2,0,136,1
1,48.070908,6.0361447,2,4,4,0.04778602,0,0,0,0,2,0,2676,1
1,31.684864,0.83690596,2,14,4,1.3308415,1,1,8,1,2,303,3290,1
1,32.015923,1.7580111,1,10,8,0.04684665,1,0,0,1,2,393,4,1
1,39.911335,6.221431,2,11,4,0.052122615,1,1,1,0,2,200,301,1
1,38.664017,0.21119663,2,4,4,0.08992817,1,0,0,1,2,280,1,1
1,26.657248,2.7116055,1,13,4,5.2461405,1,1,1,0,2,211,4,1
1,38.163715,10.117887,2,14,4,2.4988315,1,1,6,0,2,519,203,1
1,22.109814,11.001516,2,13,4,0.66572285,1,0,0,0,2,100,18,1
0,18.942116,8.996141,2,6,4,0.75652003,1,1,2,0,2,88,586,1
0,17.60681,8.990924,2,6,4,1.3747051,1,0,0,1,2,0,2,1
0,41.160515,6.4943595,2,11,4,0.49839213,1,1,3,1,2,145,1,1
0,23.507605,9.006051,2,11,4,8.494629,1,1,5,1,2,120,1,1
0,20.701836,1.8416061,2,11,4,2.0820372,1,1,5,0,2,220,2504,1
1,25.202711,3.4990895,2,13,4,0.6338767,1,1,7,0,2,0,7055,1
0,64.04358,0.17545769,2,1,1,0.00031664185,1,1,1,0,2,232,99,1
1,64.06085,19.982582,2,14,8,17.488245,1,1,9,1,2,0,1004,1
1,28.932848,14.995987,2,8,8,5.327983,1,1,11,0,2,0,2283,1
1,57.77689,7.041536,2,7,4,13.995784,1,1,6,1,2,360,1333,1
1,38.17584,10.122432,2,14,4,2.4916797,1,1,6,0,2,520,199,1
1,43.22581,3.0062191,2,11,8,5.9922333,1,1,11,0,2,80,2,1
1,25.351257,0.5886588,2,8,4,0.29425994,1,1,7,1,2,96,5117,1
1,34.911106,4.9985046,2,14,8,7.499627,1,1,6,1,2,0,1000,1
1,29.677458,1.4207857,2,9,8,0.7557486,1,1,1,0,2,240,106,1
1,18.534327,2.002276,2,3,4,1.5003595,1,1,2,0,2,120,295,1
