f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
0,27.991573333740234,2.1924612522125244,2,9,4,0.0,1,1,3,0,2,134,1991,1
1,32.6963005065918,1.6966220140457153,2,8,4,0.9287861585617065,0,0,0,0,2,313,119,0
1,28.152002334594727,3.0565404891967773,2,5,6,4.353616714477539,0,0,0,1,2,316,1,0
0,46.109352111816406,0.0,2,4,5,1.9071162939071655,1,1,6,1,2,323,3069,1
0,25.110750198364258,1.8675559759140015,2,5,3,0.0,0,1,1,0,2,134,15013,0
0,24.5578556060791,3.443463087081909,2,7,5,0.11771184206008911,0,1,4,0,2,129,1,0
1,36.89943313598633,1.5514676570892334,2,6,6,2.793334722518921,1,1,9,0,2,170,956,1
1,42.387001037597656,8.833414077758789,2,4,5,5.452649116516113,1,1,13,0,1,106,825,1
0,25.923303604125977,8.325691223144531,2,9,4,2.4582161903381348,1,1,1,0,2,101,443,1
1,45.266883850097656,6.209613800048828,2,8,5,9.530664443969727,1,1,7,0,2,58,1886,1
1,41.70355224609375,1.0004281997680664,2,4,6,2.2262063026428223,1,1,7,1,2,237,2573,1
1,37.16565704345703,4.305163383483887,2,10,4,3.2833521366119385,0,1,1,0,2,354,1,0
1,43.12580108642578,6.240328311920166,1,5,5,3.429777145385742,1,0,0,0,2,20,1,0
1,41.96975326538086,2.960562229156494,2,2,5,3.046886444091797,0,0,0,0,2,246,1,0
0,37.4680290222168,1.4301376342773438,2,7,7,3.0034689903259277,1,1,10,1,2,187,800,1
1,32.58185958862305,6.516981601715088,2,2,5,4.220737934112549,1,1,8,0,2,111,637,1
1,33.83668518066406,4.660336494445801,2,10,4,3.984165906906128,1,1,4,1,2,214,1727,1
1,34.74953842163086,3.487299680709839,2,3,5,1.010813593864441,0,0,0,0,2,311,1,0
0,21.37222671508789,9.0339937210083,2,9,4,2.8358805179595947,1,1,4,1,2,324,1,0
1,42.54936599731445,6.665004730224609,2,8,5,9.113114356994629,1,1,10,0,2,0,1,1
0,29.340560913085938,1.4617300033569336,2,7,3,0.890236496925354,1,0,0,1,2,338,1,0
1,49.654998779296875,5.5675859451293945,2,4,5,1.493323802947998,0,0,0,1,2,198,1,0
0,16.0,8.82284927368164,2,5,4,0.0,0,0,0,1,2,108,1,0
1,38.682151794433594,0.0,1,6,3,3.436492443084717,1,1,7,0,2,62,1311,1
1,38.34027862548828,3.09759259223938,2,12,4,0.0,1,1,5,1,2,245,104,1
1,34.99143981933594,12.050397872924805,2,4,5,5.503064155578613,1,1,3,1,2,125,1,1
1,20.69190788269043,7.290047645568848,1,6,4,1.1194244623184204,0,0,0,1,2,33,488,0
1,23.482379913330078,3.4640283584594727,1,8,5,2.9924707412719727,1,1,2,1,2,234,1040,1
0,24.76410484313965,7.483384609222412,2,11,4,0.0,1,1,5,0,2,48,4438,1
0,43.73757553100586,3.871002674102783,2,8,3,0.0,1,1,5,1,2,25,115,1
1,23.126239776611328,0.0,2,11,4,0.3953093886375427,0,1,1,0,2,78,1083,1
1,34.06129837036133,2.389673948287964,2,8,4,1.3868937492370605,1,1,6,0,2,212,2680,1
0,27.185514450073242,0.0,2,8,4,0.8681811094284058,0,1,3,0,2,87,1536,0
1,42.081966400146484,2.1220531463623047,2,5,6,1.510766625404358,1,1,4,1,2,352,7565,1
1,29.84990882873535,1.2486741542816162,2,8,5,1.5147145986557007,1,1,3,0,2,201,5119,1
1,25.737825393676758,3.198378801345825,2,7,5,0.4295952022075653,1,1,6,1,2,245,6004,1
1,27.49196434020996,2.9839181900024414,2,8,4,2.063627004623413,1,1,5,1,2,190,278,1
1,38.408470153808594,5.521037578582764,2,9,4,3.4079926013946533,1,1,6,0,2,188,45,1
1,26.408353805541992,0.7191743850708008,2,10,4,2.5675411224365234,1,1,1,1,2,244,1,1
0,46.64695739746094,1.6488170623779297,2,8,4,0.0,1,1,6,1,2,367,1,1
0,27.09444236755371,0.8742413520812988,2,8,3,1.520938515663147,1,1,1,1,2,343,1,0
1,25.14672088623047,3.73191237449646,1,8,2,0.0,0,0,0,0,2,25,1,0
1,19.359352111816406,0.20457112789154053,1,7,4,1.7898436784744263,0,0,0,1,2,301,1011,0
1,28.725364685058594,0.0,2,4,5,0.6664583683013916,0,0,0,1,2,195,1,0
1,32.14268112182617,4.987875938415527,2,7,6,2.0601043701171875,1,1,7,0,2,161,2903,1
1,45.21025848388672,16.30864906311035,2,6,5,6.964094638824463,1,1,13,0,2,9,1,1
1,34.045692443847656,4.453940391540527,2,14,4,3.2320096492767334,1,1,4,0,2,431,2294,1
1,27.67308807373047,4.755349159240723,1,6,5,0.3850267231464386,0,0,0,0,2,217,1,0
0,58.826019287109375,13.81750774383545,2,8,4,9.459249496459961,1,1,10,0,2,0,466,1
0,44.282676696777344,0.0,2,11,4,0.5236140489578247,1,1,6,1,2,378,2807,1
1,34.755462646484375,0.819704532623291,1,2,6,3.7753286361694336,0,0,0,0,2,240,1,1
1,39.39073944091797,3.0107455253601074,2,11,4,0.0,1,1,3,1,3,168,396,1
0,26.43893814086914,6.7269744873046875,1,9,4,3.0591201782226562,1,1,2,1,2,221,1,0
1,25.536211013793945,12.584856033325195,2,8,4,0.3474767804145813,0,1,1,1,2,36,673,0
1,36.509334564208984,1.7989397048950195,2,3,6,1.3341121673583984,1,0,0,0,2,202,1,1
1,46.456642150878906,4.098679542541504,2,6,6,4.414542198181152,1,1,5,0,2,89,430,1
1,33.424407958984375,1.6642640829086304,2,8,7,1.774204969406128,1,1,8,1,2,286,5346,1
0,27.501256942749023,0.39235955476760864,2,8,6,1.5232534408569336,1,1,2,0,2,299,1366,0
0,24.106374740600586,0.0,1,7,3,0.0,0,0,0,0,2,72,168,0
1,45.88397216796875,0.2705044150352478,1,10,4,0.40326571464538574,1,1,2,0,2,287,759,1
0,46.13788604736328,2.9877493381500244,2,6,7,2.317809820175171,0,0,0,0,2,212,1,1
1,41.435699462890625,12.64671516418457,2,6,5,6.894636631011963,1,1,10,1,2,0,771,1
0,27.070568084716797,0.1417885422706604,1,6,4,3.5169310569763184,0,0,0,0,2,198,1,0
1,36.143516540527344,2.5929434299468994,1,3,5,3.8073556423187256,1,1,13,0,2,179,1,1
1,29.40032386779785,0.32066893577575684,2,4,5,3.0989599227905273,1,1,1,1,1,423,1,0
0,26.09862518310547,4.622829437255859,2,7,5,3.0362846851348877,1,1,6,0,2,193,1966,1
1,26.9320011138916,8.118162155151367,2,5,5,0.6276847720146179,1,1,4,1,2,128,3536,1
1,29.61707305908203,5.354800224304199,2,6,5,1.827236533164978,1,1,5,1,2,194,250,1
1,34.566070556640625,5.386937618255615,2,9,3,3.947333812713623,1,1,9,0,2,136,5604,1
0,37.22283172607422,12.171855926513672,2,5,6,5.036421298980713,1,1,4,1,2,89,121,1
1,39.66184616088867,4.281334400177002,1,6,3,2.4381072521209717,0,0,0,1,2,169,1,0
1,43.499176025390625,7.515265941619873,2,7,4,5.540595531463623,1,1,8,0,2,295,1554,1
0,41.588478088378906,2.342750072479248,2,9,3,0.0,1,1,8,0,2,106,3404,1
1,44.76087188720703,12.207369804382324,2,4,5,5.595882892608643,1,1,7,1,2,57,1033,1
1,31.26572036743164,2.67388916015625,1,6,4,0.0,0,0,0,0,2,194,1,0
1,31.12512969970703,3.9889984130859375,2,9,4,0.06242670118808746,0,1,4,0,2,175,99,0
1,43.23084259033203,7.756198883056641,2,6,5,9.54712200164795,1,1,9,0,2,125,1180,1
1,30.64414405822754,4.884274005889893,2,6,6,4.510463237762451,1,1,3,1,2,142,4012,1
0,29.43392562866211,7.5884175300598145,2,8,5,0.7674736976623535,1,1,5,0,2,81,15013,1
1,25.30134391784668,2.881938934326172,2,6,4,3.7431952953338623,1,1,6,1,2,428,2660,1
1,41.30352020263672,4.364103317260742,2,11,3,3.765155792236328,1,1,9,0,2,119,1,1
1,27.88251304626465,6.683642387390137,2,7,3,0.3665112853050232,0,1,1,1,2,148,331,0
1,25.06787872314453,10.150748252868652,2,9,4,2.6406869888305664,1,1,7,0,2,183,1327,1
1,35.58042526245117,2.865013599395752,2,5,4,0.0,0,0,0,1,2,253,1,0
1,31.12270164489746,4.366357803344727,2,5,6,0.0,1,1,2,0,2,0,450,1
1,44.36849594116211,3.2869067192077637,2,6,5,4.001299858093262,1,1,3,1,2,83,1,1
1,23.489103317260742,0.20261803269386292,2,4,6,2.346029758453369,0,0,0,0,2,314,901,0
1,30.835556030273438,4.152142524719238,2,8,4,4.238699436187744,0,1,3,1,2,302,800,0
1,34.46183776855469,0.0,2,6,4,0.0,1,0,0,0,2,172,685,1
1,41.13508224487305,6.552335739135742,2,11,4,4.670835494995117,1,1,8,1,2,221,1337,1
1,33.05406951904297,7.741629123687744,2,9,5,0.10449826717376709,0,1,3,1,2,305,906,0
1,26.35959243774414,0.0,2,8,5,1.2770037651062012,0,0,0,1,2,251,1,0
1,27.62323570251465,2.199570894241333,2,11,3,3.946885585784912,1,1,8,1,2,366,1238,1
0,36.474609375,0.6573585271835327,2,6,4,0.0,1,1,6,0,2,191,1058,1
1,41.80168914794922,8.493400573730469,2,11,4,15.055000305175781,1,1,8,0,2,200,1,1
0,22.174243927001953,3.191890239715576,2,6,6,0.8396657109260559,0,1,2,1,2,273,529,0
0,34.08135223388672,0.0,2,10,4,2.1407036781311035,1,1,4,1,2,256,2703,1
0,42.756107330322266,0.0,2,5,6,0.9185601472854614,1,1,7,0,2,101,718,1
1,33.287723541259766,9.689300537109375,2,6,6,5.83265495300293,1,1,6,1,2,188,609,1
1,30.92876434326172,0.8122360706329346,2,6,5,0.5078849792480469,1,1,5,0,2,193,2338,1
1,42.860355377197266,6.767995357513428,2,10,5,6.101744174957275,1,1,13,1,2,214,5285,1
1,44.506134033203125,9.902229309082031,2,9,7,11.027360916137695,1,1,12,1,2,0,1231,1
1,47.843109130859375,4.968016147613525,2,7,5,3.1286163330078125,1,1,1,1,2,27,1170,1
1,36.16069793701172,3.425316333770752,2,7,6,4.389598369598389,1,1,8,0,2,184,1,1
1,31.84676742553711,5.227655410766602,2,10,7,5.968653678894043,1,1,4,1,2,236,1708,1
1,32.04056167602539,9.375919342041016,2,6,5,5.850316047668457,1,1,7,1,2,245,1682,1
1,26.176870346069336,2.9250853061676025,2,7,6,1.767151117324829,1,1,7,1,2,327,1,1
1,31.85051155090332,7.787581920623779,2,6,6,2.8545007705688477,1,1,6,0,2,134,3023,1
1,31.538677215576172,5.166007041931152,2,7,5,3.731452226638794,1,1,5,1,2,319,1960,1
1,40.36211013793945,6.619081497192383,2,7,4,0.0,1,1,8,0,2,9,284,1
1,37.91326904296875,0.529498815536499,2,6,4,0.5999276041984558,1,1,4,0,2,191,254,1
1,26.905380249023438,9.953036308288574,2,8,4,2.7877039909362793,1,1,10,0,2,116,302,1
1,48.35020446777344,9.772368431091309,2,5,6,7.638287544250488,1,1,6,1,2,74,4213,1
0,21.42535400390625,1.9967272281646729,2,7,3,0.0,0,1,5,0,2,196,706,0
1,30.01140594482422,2.0759692192077637,1,5,5,2.9234466552734375,1,1,11,0,2,98,488,1
1,31.58866310119629,11.239946365356445,2,7,5,4.394482135772705,1,1,7,0,2,47,1899,1
0,28.87757110595703,4.853275775909424,2,6,6,0.5524094104766846,1,0,0,1,2,390,1,0
