f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,18.178635,10.246816,2,8,8,1.0896386,0,0,0,0,2,320,5,0
1,29.249352,12.991956,2,2,8,0.49756876,0,0,0,0,2,228,1,0
0,28.519423,1.0220635,2,11,4,0.9957861,1,1,2,1,2,167,499,0
1,16.30579,2.7549682,2,6,4,0.66825175,0,1,1,0,2,80,25,0
0,31.564388,1.5015714,2,1,1,0.0030248384,0,1,2,1,2,200,101,0
1,18.859715,3.5416598,1,1,1,0.0,0,0,0,1,2,180,2,0
0,16.358358,0.21771166,2,6,4,0.12593676,0,0,0,0,2,200,1,0
1,23.098164,0.0,2,4,4,1.0019078,0,1,11,0,1,0,4,0
1,25.58164,0.34622213,2,4,8,3.500433,0,0,0,1,2,340,4,0
0,19.604137,0.6683147,1,8,4,0.99900234,0,1,1,0,2,1998,7,0
0,21.77436,11.744376,2,8,4,0.23890473,0,0,0,1,2,180,1,0
1,23.41679,1.0006504,2,8,4,0.50419354,0,0,0,1,1,280,1,0
1,26.761097,4.4982686,1,8,5,2.4992535,0,0,0,0,2,200,1211,0
1,21.17714,0.2677352,1,8,8,0.24942471,0,0,0,0,2,280,201,0
1,34.075672,6.4882646,2,6,4,0.12537004,1,0,0,1,2,442,1,0
1,39.830963,0.5049708,2,7,4,0.2558829,1,0,0,0,1,288,4,0
1,32.983967,2.506819,1,9,4,6.9921446,0,0,0,1,2,280,11,0
1,17.101923,0.08426259,1,8,4,0.044463895,0,0,0,0,2,140,721,0
1,25.679447,2.1971672,1,6,4,3.995984,1,0,0,0,2,188,4,0
0,32.243404,1.5028746,2,8,4,0.24984635,0,0,0,1,2,372,119,0
0,27.67875,2.049754,2,9,4,0.25855795,0,0,0,1,2,180,53,0
0,23.745651,0.70386195,2,9,4,0.25460866,0,1,1,1,2,240,7,0
1,31.823893,2.492771,2,6,4,7.489067,1,0,0,1,2,523,1,0
1,51.8115,2.9922156,1,1,1,1.4998045,0,0,0,0,2,180,3,0
0,33.250122,2.99624,1,6,4,2.0004613,0,0,0,0,2,180,4,0
0,23.779911,0.72135663,2,9,4,0.24698724,0,1,1,1,2,240,2,0
0,21.760632,1.7541981,1,5,3,0.0032975893,0,0,0,0,2,160,1,0
1,48.707916,26.293335,1,1,1,0.0,1,0,0,1,2,0,6,0
1,35.579075,0.75806046,2,4,4,1.5023953,0,0,0,1,2,231,1,0
1,18.691933,5.0036497,2,11,4,0.37965766,1,1,2,0,2,1,40,0
1,20.685762,5.2806163,2,11,4,0.3707501,1,1,1,0,2,160,1,0
1,23.420685,0.5884707,2,8,8,0.08571055,1,0,0,0,2,180,1,0
0,30.411892,1.3751633,2,9,8,0.04148414,0,1,3,0,2,0,30,0
1,27.856173,4.0052233,1,3,8,5.744583,1,1,2,1,2,75,7,0
0,28.150309,0.5876241,2,6,4,0.03801944,0,0,0,0,2,260,1010,0
1,18.833067,3.541229,1,1,1,0.0,0,0,0,1,2,180,3,0
1,34.07023,6.490766,2,6,4,0.13498904,1,0,0,1,2,443,9,0
1,38.26309,10.1151495,1,4,4,0.13090993,0,0,0,0,2,160,1,0
1,29.834532,2.0443354,1,14,8,0.044931673,0,0,0,0,2,128,1,0
1,37.74696,6.999674,2,11,8,11.492677,1,1,7,1,2,300,6,0
1,25.913498,0.8743956,2,4,4,0.3776758,0,1,2,1,2,174,10,0
1,25.25237,0.99076724,2,6,4,0.49397722,0,0,0,0,2,200,1,0
1,62.477203,12.738439,1,8,8,4.9958677,1,0,0,0,2,112,1,0
1,37.49828,0.83608484,2,10,4,0.035855316,0,0,0,0,2,120,7,0
0,24.513832,1.7570584,1,8,4,0.16403414,0,0,0,0,2,132,1,0
1,31.566208,2.997088,1,3,5,6.995804,0,0,0,0,2,0,1,0
1,74.78362,18.983112,1,1,1,0.04140713,0,1,2,0,2,0,357,0
1,40.575134,1.5052917,2,3,5,0.0027127485,0,0,0,0,1,300,1,0
1,23.421495,1.004375,2,8,4,0.49852708,0,0,0,1,1,280,1,0
1,36.3092,3.7905817,2,9,4,1.1762457,1,0,0,1,2,200,1,0
1,23.585094,1.7922919,2,8,4,0.5460559,0,0,0,1,2,136,2,0
1,51.800682,2.9986615,1,1,1,1.5038766,0,0,0,0,2,180,4,0
1,26.759203,2.0078576,2,2,4,0.7489511,0,0,0,1,2,80,5,0
0,17.949657,10.207892,2,1,1,0.0012510043,0,0,0,0,2,0,54,0
1,29.832901,2.0420153,1,14,8,0.03764417,0,0,0,0,2,128,6,0
0,22.683558,0.76316905,2,8,4,2.001951,0,1,2,1,2,200,395,0
1,25.17862,3.00638,2,8,4,1.2460927,0,1,1,0,2,0,25,0
1,27.840134,3.9974535,1,3,8,5.743821,1,1,2,1,2,75,2,0
0,23.743872,0.7178638,2,9,4,0.24879076,0,1,1,1,2,240,9,0
0,28.487484,1.0091414,2,11,4,0.9979255,1,1,2,1,2,167,496,0
0,28.57967,3.7527392,2,8,4,0.25549105,0,1,1,1,2,40,153,0
1,39.814487,0.5144794,2,7,4,0.2530611,1,0,0,0,1,288,1,0
0,29.49785,1.0880787,1,14,4,1.0031614,0,0,0,0,2,280,12,0
0,55.73289,7.079688,2,4,8,6.7546887,1,1,3,1,2,100,48,0
1,22.682705,0.7456279,2,3,4,1.5841005,0,1,1,1,2,400,5,0
1,54.805367,15.4875145,2,10,9,0.005080245,1,1,20,0,2,152,126,0
1,23.507792,2.7578306,2,1,1,4.4976997,0,0,0,0,2,160,27,0
1,24.996721,11.983756,2,4,4,2.2491722,1,1,2,1,2,120,8,0
0,23.024195,1.827445,2,5,3,0.001062892,0,1,1,0,2,200,61,0
0,16.938213,0.5115802,2,3,4,0.16552736,0,1,6,1,2,240,33,0
1,16.337948,4.0864396,2,3,8,0.4160079,0,0,0,1,2,120,1,0
0,16.522575,1.2500112,2,11,4,0.2537742,0,1,1,0,2,108,97,0
0,23.589602,0.831826,2,11,4,0.41629294,0,1,1,1,2,200,14,0
0,25.400768,1.1267815,2,11,4,1.2873229,1,1,2,0,2,200,2,0
1,20.04041,7.0002747,2,8,4,0.49994305,0,0,0,0,2,0,1,0
1,37.502335,0.8427148,2,10,4,0.03272917,0,0,0,0,2,120,14,0
1,21.205791,0.8831043,1,8,8,0.24860193,0,0,0,0,2,280,208,0
0,22.674223,0.34712526,2,11,4,0.75567436,0,0,0,0,1,160,5,0
1,30.18043,1.0869281,1,8,4,0.043123744,0,0,0,0,2,170,184,0
1,35.566734,0.75152516,2,4,4,1.5010624,0,0,0,1,2,231,3,0
0,69.460335,6.0007873,2,1,1,0.0050058584,0,0,0,0,1,0,2,0
1,34.818825,4.007734,2,2,5,12.488428,1,0,0,1,2,184,1,0
1,30.642391,2.50238,2,13,8,2.2475424,0,0,0,1,1,340,1,0
1,16.277327,0.8378036,2,7,4,0.08726647,1,0,0,0,1,200,1,0
1,48.7235,26.30345,1,1,1,0.00077059085,1,0,0,1,2,0,1,0
0,22.256777,1.2558208,1,1,1,3.246489,0,0,0,0,2,280,1,0
1,29.426504,1.2463443,2,8,8,0.25047496,0,1,2,1,2,400,110,0
1,31.566534,2.993685,1,3,5,6.9900084,0,0,0,0,2,0,1,0
1,20.027828,11.044242,2,8,4,1.9925483,0,0,0,1,2,136,1,0
0,50.22135,0.83378935,2,6,4,0.5041853,0,0,0,1,2,240,118,0
1,25.933578,0.87642455,2,4,4,0.3775982,0,1,2,1,2,174,1,0
1,40.537327,3.289794,2,7,4,3.4996142,0,0,0,1,1,400,5,0
1,28.597271,3.6226861,2,6,4,0.25547257,0,0,0,1,2,100,1,0
1,31.26201,2.840886,2,1,1,0.00037553124,0,1,5,0,2,176,143,0
0,31.89415,3.116278,2,1,1,3.0386624,0,1,2,1,2,200,5,0
1,58.564053,2.7001305,2,8,4,2.4050918,0,0,0,1,2,319,10,0
0,27.56715,2.988247,2,7,4,2.7878127,0,1,1,1,2,280,8,0
0,40.31302,8.114959,1,4,4,0.16491224,0,1,2,0,2,184,15,0
1,25.922361,0.8809197,2,4,4,0.3765979,0,1,2,1,2,174,1,0
0,28.521515,0.9998872,2,11,4,1.0037122,1,1,2,1,2,167,507,0
1,20.681145,0.84293365,1,8,4,1.9969692,0,0,0,1,1,240,1,0
1,26.854599,0.54925895,2,4,1,0.0035114507,0,0,0,0,2,100,3,0
1,44.84558,7.0090957,1,8,4,1.6236546,0,0,0,0,2,160,1,0
0,27.165323,1.2480834,2,1,1,0.0022053937,0,1,1,0,2,92,299,0
1,22.076286,2.3425758,2,4,4,0.758994,0,0,0,0,2,180,5,0
0,19.594315,0.6703837,2,9,4,1.6613706,0,0,0,0,2,220,8,0
0,22.659536,0.79194427,2,3,4,0.092276834,0,0,0,0,2,144,1,0
0,50.2152,0.8387511,2,6,4,0.500901,0,0,0,1,2,240,128,0
0,24.489574,1.7497382,1,8,4,0.16377355,0,0,0,0,2,132,1,0
1,28.752295,1.5153658,1,8,4,1.508173,1,0,0,1,2,0,218,0
1,51.808163,2.9956791,1,1,1,1.4977163,0,0,0,0,2,180,4,0
1,33.66386,1.2622974,2,9,4,1.1699021,0,0,0,0,2,120,1,0
0,20.830679,0.5028007,1,10,2,1.0034428,0,0,0,0,2,260,2,0
0,31.563162,1.5048656,2,1,1,0.0019185763,0,1,2,1,2,200,110,0
1,47.819553,4.15919,2,14,5,0.08702328,0,0,0,1,2,520,1,0
1,36.1712,0.4213483,1,9,4,0.2925724,0,0,0,1,2,309,1,0
0,38.73508,1.5080934,2,1,1,0.0014989596,0,0,0,0,2,76,10,0
0,23.488262,1.5101175,2,9,4,0.87118745,0,0,0,1,2,160,1,0
1,16.262997,0.82753825,2,7,4,0.08868458,1,0,0,0,1,200,1,0
1,29.839912,3.5080166,2,8,4,0.16651823,0,0,0,0,2,216,1,0
1,25.162943,2.997456,2,8,4,1.2460669,0,1,1,0,2,0,17,0
1,26.728798,1.9911785,2,2,4,0.75041866,0,0,0,1,2,80,1,0
1,20.025143,1.2523365,1,4,4,0.12096431,0,0,0,0,2,140,11,0
1,20.401756,0.0034615754,2,8,4,0.0029216032,0,0,0,0,3,184,1,0
0,32.002686,5.9916344,2,2,4,1.2491915,0,0,0,0,2,272,1,0
1,20.680882,0.8337474,1,8,4,1.9998904,0,0,0,1,1,240,1,0
0,28.492939,0.9972532,2,11,4,0.9979534,1,1,2,1,2,167,493,0
0,20.10642,1.2567086,2,8,4,0.0026607732,0,0,0,0,2,0,1,0
0,31.580189,11.24616,2,1,1,0.0008650046,0,0,0,0,2,184,5200,0
1,22.938126,0.17412826,2,7,4,0.0904639,0,0,0,0,1,0,4,0
1,44.233765,0.5001991,2,7,4,10.742201,1,0,0,0,1,400,1,0
0,29.504791,2.0005524,1,10,8,1.9936622,0,0,0,0,2,256,18,0
0,27.335794,1.6677346,2,1,1,0.0026662569,0,0,0,0,2,340,1,0
1,34.43112,1.3425558,2,3,5,0.12717964,0,0,0,1,2,440,4498,0
1,32.325676,3.4888494,2,4,4,0.5000824,0,0,0,1,2,232,1,0
1,23.764612,11.990809,2,8,4,2.0779934,0,0,0,0,1,80,6,0
0,17.72348,0.018278813,1,5,1,0.004510663,0,0,0,0,2,86,1,0
1,29.85529,3.509468,2,8,4,0.16984083,0,0,0,0,2,216,4,0
1,32.973072,2.516701,1,9,4,6.986962,0,0,0,1,2,280,9,0
0,37.32319,2.510357,2,3,8,0.21349384,0,0,0,0,2,260,245,0
0,23.587818,11.492123,1,4,8,2.9939854,0,0,0,1,2,20,10,0
1,58.549015,2.7140155,2,8,4,2.4147816,0,0,0,1,2,320,1,0
1,38.24768,10.10807,1,4,4,0.12300827,0,0,0,0,2,160,1,0
1,32.32198,2.501992,2,8,4,1.2524617,0,0,0,1,2,280,3,0
0,29.49022,1.088243,1,14,4,0.9993926,0,0,0,0,2,280,17,0
1,15.186741,6.9852896,2,10,4,1.0024042,0,0,0,0,2,599,5,0
0,57.55449,2.0065267,2,1,1,6.492199,0,1,1,0,2,0,13,0
1,27.813507,1.0061846,1,2,8,2.9952574,0,0,0,0,2,176,539,0
1,22.9151,0.17382643,2,7,4,0.08886387,0,0,0,0,1,0,13,0
1,22.002825,7.8296747,1,3,5,0.1663089,0,0,0,1,2,184,1,0
1,31.07707,3.0941646,2,8,4,2.4964821,0,1,2,1,2,160,37,0
1,20.00794,0.0062711,2,2,4,0.4960796,0,0,0,0,2,144,5,0
0,19.174147,0.58574367,1,6,4,0.5897299,1,0,0,1,2,160,10,0
0,23.592058,0.59595895,1,1,1,0.12838723,0,0,0,0,2,120,88,0
1,20.67219,0.8348093,1,8,4,2.0072453,0,0,0,1,1,240,5,0
1,23.003874,0.7504103,2,7,4,0.50668716,0,0,0,1,1,320,1,0
1,33.560635,0.34629938,1,13,4,0.0839565,0,0,0,0,2,180,3,0
1,18.853233,3.542776,1,1,1,0.0,0,0,0,1,2,180,4,0
0,69.47112,6.002637,2,1,1,0.0030927877,0,0,0,0,1,0,1,0
1,26.746365,2.001303,2,2,4,0.74930036,0,0,0,1,2,80,2,0
1,40.585533,3.2891126,2,7,4,3.4958313,0,0,0,1,1,399,1,0
1,34.75698,2.5024607,2,13,5,0.50349975,0,0,0,0,2,348,1,0
1,33.555016,0.33661768,1,13,4,0.08181336,0,0,0,0,2,180,4,0
0,21.077766,4.991845,1,1,1,0.0030625085,0,0,0,0,2,0,1,0
1,19.987762,1.23948,1,4,4,0.12500097,0,0,0,0,2,140,9,0
0,20.075125,1.2407956,2,8,4,0.0019836645,0,0,0,0,2,1,1,0
1,36.165184,5.4916787,2,3,5,4.991447,0,0,0,0,2,210,679,0
1,42.815277,1.2523546,2,7,4,13.858557,0,1,1,1,2,352,111,0
1,18.849333,0.0,2,11,4,0.6633246,0,0,0,0,2,160,4,0
0,19.790676,0.7506261,2,8,4,0.7947322,1,1,5,1,2,140,13,0
1,62.45721,12.742248,1,8,8,4.994564,1,0,0,0,2,112,1,0
1,23.488663,3.1504536,1,4,4,0.42571083,0,1,1,1,2,280,80,0
1,31.0664,1.5055265,1,9,4,0.04108002,0,0,0,0,1,160,2,0
0,24.84003,4.5018525,2,9,4,0.9935814,0,0,0,1,2,360,9,0
1,36.051983,2.5444078,2,1,1,0.0015552264,0,0,0,0,2,1,1000,0
0,29.506763,2.0005944,1,10,8,1.998017,0,0,0,0,2,256,21,0
0,36.55837,0.29580948,2,1,1,0.0016002875,0,1,10,0,2,200,20,0
1,52.384502,1.4934423,2,2,4,3.7469034,0,0,0,1,2,1,340,0
1,26.185707,12.496743,1,4,8,1.2494997,0,0,0,1,2,0,22,0
1,20.41668,0.0032036065,2,8,4,0.0030095796,0,0,0,0,3,184,1,0
1,21.92654,0.5032728,2,8,4,0.12983896,0,0,0,0,2,360,6,0
1,28.95408,0.3786299,2,8,4,0.28369132,0,0,0,0,2,220,144,0
0,27.156424,1.2505374,2,1,1,0.001768611,0,1,1,0,2,92,301,0
1,27.57543,3.2489467,1,11,8,5.0859637,0,1,2,1,2,369,1,0
1,19.699348,9.996686,1,4,8,0.83673847,1,0,0,1,2,140,1,0
0,31.558184,1.4864283,2,1,1,0.0,0,1,2,1,2,200,106,0
0,40.81025,3.4961042,2,3,5,0.49762443,0,0,0,0,1,1159,4,0
1,25.687096,0.29538414,1,8,4,1.4977303,0,0,0,1,2,160,3,0
0,69.472725,5.983655,2,1,1,0.012109064,0,0,0,0,1,0,2,0
0,18.286713,9.994988,2,9,4,1.0004126,0,1,1,0,2,121,5,0
1,31.05735,1.4935246,1,9,4,0.042327665,0,0,0,0,1,160,3,0
0,17.68773,0.010726666,1,5,1,0.0029463987,0,0,0,0,2,86,5,0
1,17.095129,3.295843,2,3,4,0.33467677,0,0,0,1,2,140,1,0
1,31.560366,0.04729674,1,2,4,4.250513,0,0,0,1,2,460,7,0
1,32.330284,2.5010414,2,8,4,1.255946,0,0,0,1,2,280,1,0
0,22.683893,0.7951422,2,3,4,0.07856419,0,0,0,0,2,144,6,0
0,38.572323,5.0049577,2,13,4,13.4891,1,0,0,1,2,979,8,0
1,31.041945,3.083767,2,8,4,2.5053554,0,1,2,1,2,160,43,0
1,34.397675,1.3327796,2,3,5,0.12664892,0,0,0,1,2,439,4498,0
0,30.400585,1.3784349,2,9,8,0.048984073,0,1,3,0,2,0,31,0
1,37.496613,0.84508824,2,10,4,0.047464393,0,0,0,0,2,120,3,0
1,19.988775,11.024143,2,8,4,2.0013783,0,0,0,1,2,136,2,0
0,52.156105,0.0,1,1,1,0.0,0,0,0,0,2,0,1,0
1,39.409214,1.7067893,1,7,4,0.16712071,0,0,0,0,1,400,1,0
0,17.940626,0.5460036,2,8,4,1.7475308,0,1,1,1,2,80,9,0
1,34.074776,2.4958217,2,8,4,1.0013262,0,0,0,0,2,460,24,0
1,28.928335,0.39217636,2,8,4,0.28506175,0,0,0,0,2,220,141,0
0,18.578743,9.990548,2,2,4,0.41153184,0,0,0,0,2,80,49,0
0,38.556026,5.007141,2,13,4,13.489275,1,0,0,1,2,979,1,0
1,41.580204,1.7540102,2,4,4,0.21114947,1,0,0,0,2,160,2,0
1,44.24465,10.998516,1,2,4,1.4955559,1,0,0,0,1,0,1,0
1,37.464237,0.8430629,2,10,4,0.042490028,0,0,0,0,2,120,6,0
1,25.944408,0.8859191,2,4,4,0.37262693,0,1,2,1,2,174,8,0
1,33.57164,0.25489065,2,3,5,4.0061693,0,0,0,1,1,420,4,0
0,18.60995,9.989073,2,2,4,0.41744438,0,0,0,0,2,80,38,0
1,34.66507,1.080497,2,7,4,1.1630001,0,0,0,0,1,28,2,0
1,25.226248,0.9953649,2,6,4,0.4988996,0,0,0,0,2,200,6,0
1,35.24682,3.1610699,2,14,8,3.7455418,1,0,0,1,2,680,1,0
1,17.585188,10.001189,2,9,8,0.16472746,0,1,1,0,2,120,1,0
1,19.66726,9.998431,1,4,8,0.8373146,1,0,0,1,2,140,1,0
1,48.03808,3.7537467,2,3,5,1.0005474,0,0,0,0,2,100,6,0
1,19.525146,0.3041813,2,4,4,0.2948312,0,0,0,0,2,280,367,0
1,29.805794,1.2569602,1,4,4,0.24250223,0,0,0,0,2,224,1,0
1,23.599123,0.84577465,2,3,8,0.08409574,0,0,0,1,2,220,6,0
1,28.573553,3.6207743,2,6,4,0.2550991,0,0,0,1,2,100,10,0
1,44.83574,6.9940763,1,8,4,1.6212211,0,0,0,0,2,160,1,0
1,27.834885,1.4971869,2,9,4,2.248603,0,1,1,1,2,100,1,0
1,21.430141,0.7533314,1,12,7,0.75422215,0,0,0,1,2,132,1,0
1,36.178036,5.4924827,2,3,5,4.9874177,0,0,0,0,2,210,694,0
1,25.678106,3.2496314,2,8,8,2.2876027,0,1,1,1,2,416,21,0
0,40.813675,3.503231,2,3,5,0.49916568,0,0,0,0,1,1159,1,0
1,28.922129,0.37912676,2,8,4,0.28766266,0,0,0,0,2,220,142,0
1,22.028109,7.830062,1,3,5,0.16538645,0,0,0,1,2,184,1,0
1,52.410522,1.5059361,2,2,4,3.7483869,0,0,0,1,2,1,348,0
1,29.58986,4.750538,2,7,4,1.9984161,0,1,1,1,2,460,73,0
1,27.857279,1.0089562,1,2,8,2.9944081,0,0,0,0,2,176,530,0
0,24.50814,1.0426261,1,1,1,0.5001824,1,1,3,0,2,180,147,0
0,28.514544,1.0043778,2,11,4,0.9957653,1,1,2,1,2,167,499,0
1,21.170168,0.8737099,1,8,8,0.25248626,0,0,0,0,2,280,206,0
0,38.329258,4.407114,2,8,4,0.12981369,0,0,0,0,2,160,15,0
0,20.421091,10.482764,1,14,8,0.0,0,0,0,1,2,154,38,0
0,25.24885,13.486135,1,1,1,1.9922129,0,1,1,1,2,200,3,0
0,33.24194,3.0083342,1,6,4,1.9973283,0,0,0,0,2,180,6,0
1,32.314075,3.5009744,2,4,4,0.4981269,0,0,0,1,2,232,2,0
1,32.316265,3.4987006,2,4,4,0.5032724,0,0,0,1,2,232,1,0
1,28.946627,0.37301943,2,8,4,0.29401198,0,0,0,0,2,220,144,0
0,17.343092,9.498007,2,6,4,1.7520025,0,1,10,1,2,0,13,0
1,29.826462,1.2520626,1,4,4,0.24501564,0,0,0,0,2,224,4,0
1,40.892056,0.510813,1,7,4,0.5098331,0,0,0,1,2,130,1,0
1,17.594997,9.994214,2,9,8,0.1622987,0,1,1,0,2,120,1,0
1,41.57145,1.7524385,2,4,4,0.21729137,1,0,0,0,2,160,1,0
0,31.978197,5.999105,2,2,4,1.2478708,0,0,0,0,2,272,1,0
0,19.174208,0.59582806,1,6,4,0.58367455,1,0,0,1,2,160,12,0
0,26.58875,2.545947,1,1,1,0.0005116683,0,0,0,1,2,180,62,0
0,33.925358,1.5779219,1,1,1,0.0,1,0,0,0,2,320,1,0
1,31.567833,3.9824965,1,3,4,0.08936765,0,0,0,1,2,410,3,0
1,44.231617,10.995892,1,2,4,1.5006665,1,0,0,0,1,1,1,0
1,20.679071,5.283346,2,11,4,0.38052908,1,1,1,0,2,160,5,0
1,21.085884,4.1281347,1,3,8,0.041679405,0,0,0,0,2,140,101,0
1,22.010942,0.79749966,2,9,4,0.29199246,0,1,1,0,2,420,279,0
1,33.584377,0.34253237,1,13,4,0.08694627,0,0,0,0,2,180,8,0
1,44.83504,6.985979,1,8,4,1.6239182,0,0,0,0,2,160,1,0
1,49.57674,18.988972,2,1,1,0.0,1,1,1,0,2,94,1,0
1,48.05446,3.7500317,2,3,5,0.995381,0,0,0,0,2,100,15,0
0,27.656807,2.0408294,2,9,4,0.25549045,0,0,0,1,2,180,50,0
0,29.509186,1.994158,1,10,8,1.9986916,0,0,0,0,2,256,17,0
1,21.085535,4.124775,1,3,8,0.0400789,0,0,0,0,2,140,98,0
1,40.586277,1.4956973,2,3,5,0.0014155131,0,0,0,0,1,300,13,0
0,28.58529,3.7488241,2,8,4,0.25228074,0,1,1,1,2,40,148,0
1,20.679455,0.83648825,1,8,4,2.0031607,0,0,0,1,1,240,16,0
1,17.096172,0.25247356,2,11,4,0.3348941,0,1,4,0,2,160,6,0
1,18.8654,0.0,2,11,4,0.6708306,0,0,0,0,2,160,2,0
0,18.587503,9.989777,2,2,4,0.4142193,0,0,0,0,2,80,37,0
1,33.58971,0.33730862,1,13,4,0.079149984,0,0,0,0,2,180,1,0
0,26.510366,2.7106087,1,8,4,0.08514621,0,0,0,0,1,80,1,0
1,32.755684,2.331002,2,2,8,5.741031,0,0,0,1,2,292,1,0
1,36.301186,3.7863977,2,9,4,1.165859,1,0,0,1,2,200,1,0
1,15.189428,6.990492,2,10,4,0.99762464,0,0,0,0,2,600,4,0
0,16.087542,0.33821175,2,1,1,0.0047433595,0,1,1,0,2,160,129,0
1,23.0114,0.62409306,1,6,4,0.12969615,1,0,0,0,2,180,6,0
1,31.847994,2.4953191,2,6,4,7.491698,1,0,0,1,2,523,1,0
1,29.257252,12.984869,2,2,8,0.49672702,0,0,0,0,2,228,1,0
1,32.311195,2.506889,2,8,4,1.2513291,0,0,0,1,2,280,1,0
0,26.584146,2.540942,1,1,1,0.0010576468,0,0,0,1,2,180,55,0
1,36.069965,2.5409546,2,1,1,0.0004315596,0,0,0,0,2,0,1004,0
1,27.848824,1.0106044,1,2,8,2.9974432,0,0,0,0,2,176,538,0
1,34.99558,3.3689227,2,8,8,8.279112,0,0,0,1,2,0,1,0
0,23.569939,0.8318217,2,11,4,0.41572848,0,1,1,1,2,200,12,0
1,42.81749,1.2458763,2,7,4,13.858884,0,1,1,1,2,352,121,0
1,22.0898,2.3327644,2,4,4,0.7466502,0,0,0,0,2,180,1,0
1,34.988415,3.368671,2,8,8,8.273952,0,0,0,1,2,1,1,0
1,34.85055,2.5174127,1,9,4,2.9992635,0,0,0,0,1,200,1,0
1,38.254208,10.119893,1,4,4,0.12576534,0,0,0,0,2,160,5,0
1,25.284794,1.0052133,2,6,4,0.4961368,0,0,0,0,2,200,15,0
0,18.2472,10.002377,2,9,4,1.0030768,0,1,1,0,2,120,1,0
0,16.506578,1.2575533,2,11,4,0.25338867,0,1,1,0,2,108,102,0
1,21.184519,0.8765123,1,8,8,0.25171378,0,0,0,0,2,280,204,0
0,29.50411,2.0025291,1,10,8,1.9976053,0,0,0,0,2,256,16,0
0,24.739277,13.649512,2,11,8,1.4957757,0,0,0,0,2,280,4,0
1,31.549368,0.37710878,2,2,4,0.87365234,1,0,0,1,1,928,1,0
1,39.528675,1.6448781,2,8,4,1.5020413,0,0,0,0,2,0,314,0
1,28.683723,14.490476,2,2,4,0.1199043,0,0,0,0,2,0,290,0
1,22.009218,7.8259554,1,3,5,0.16617443,0,0,0,1,2,184,2,0
0,25.263262,13.484753,1,1,1,1.9970505,0,1,1,1,2,200,4,0
1,20.696098,1.2549295,1,8,8,1.3723905,1,1,3,1,2,140,213,0
1,30.666777,2.5038927,2,13,8,2.2488234,0,0,0,1,1,340,1,0
1,34.98463,2.4997823,2,3,4,0.9997014,0,0,0,1,2,210,1,0
1,23.594284,0.46314976,1,9,4,2.6287277,1,1,6,1,2,208,349,0
1,28.779879,1.1638615,2,4,4,0.5025821,1,0,0,0,1,280,2,0
1,23.49317,2.753572,2,1,1,4.496921,0,0,0,0,2,160,28,0
0,39.06248,3.9971972,2,8,4,2.9978678,0,0,0,0,2,479,1,0
0,26.589737,2.5402052,1,1,1,0.0,0,0,0,1,2,180,59,0
1,34.742474,2.4968984,2,13,5,0.5074893,0,0,0,0,2,348,8,0
0,26.482931,2.708422,1,8,4,0.07909968,0,0,0,0,1,80,1,0
0,20.846767,0.50347733,1,10,2,0.9978913,0,0,0,0,2,260,1,0
1,27.415337,12.489997,2,6,5,0.25302067,0,0,0,1,2,719,6,0
1,31.57544,0.74257207,1,6,4,3.4964032,0,0,0,1,2,320,6,0
0,24.837524,4.4947076,2,9,4,0.9974338,0,0,0,1,2,360,7,0
1,15.202583,6.991848,2,10,4,1.001453,0,0,0,0,2,599,3,0
0,22.664497,0.790967,2,3,4,0.085389875,0,0,0,0,2,144,2,0
0,27.240389,0.28787634,2,7,8,0.12307789,0,1,1,1,2,272,110,0
1,62.713963,6.9947195,2,10,9,0.0,0,0,0,0,2,0,8,0
1,39.89195,4.991502,2,3,5,0.20926978,0,0,0,0,2,550,2,0
0,23.528353,1.5031252,2,9,4,0.8770876,0,0,0,1,2,160,10,0
1,16.268003,0.8401978,2,7,4,0.08957627,1,0,0,0,1,200,1,0
1,22.73139,11.483845,2,3,4,0.42195323,0,0,0,0,2,0,1,0
1,28.920364,0.38042662,2,8,4,0.29069665,0,0,0,0,2,220,138,0
1,25.938581,0.87922597,2,4,4,0.37579814,0,1,2,1,2,174,3,0
0,34.81664,1.2539687,1,3,8,0.49636796,0,0,0,1,2,160,1,0
1,21.532726,9.722755,2,8,4,0.24721839,1,0,0,0,2,140,1,0
0,22.689072,0.75945234,2,8,4,1.9964677,0,1,2,1,2,200,391,0
1,28.681555,14.489869,2,2,4,0.12789752,0,0,0,0,2,0,297,0
1,32.095123,3.9999008,1,13,4,1.4994146,0,0,0,1,2,120,6,0
1,43.14238,2.256373,2,3,5,0.74989176,1,0,0,0,2,559,1,0
0,23.743597,0.713645,2,9,4,0.25474682,0,1,1,1,2,240,1,0
1,37.322002,2.672436,2,13,4,0.17346694,0,0,0,1,2,0,501,0
1,18.854736,3.5495868,1,1,1,0.00352814,0,0,0,1,2,180,1,0
0,24.849155,4.494916,2,9,4,0.9966979,0,0,0,1,2,360,11,0
1,24.755014,0.54910636,2,7,4,1.0028218,0,0,0,1,2,120,1,0
0,32.24712,1.5034807,2,8,4,0.24898113,0,0,0,1,2,372,123,0
1,34.06014,2.501708,2,8,4,1.0036212,0,0,0,0,2,460,24,0
1,22.497717,0.13420936,1,4,4,0.124390624,0,0,0,0,2,200,58,0
0,21.760012,1.754364,1,5,3,0.0016312819,0,0,0,0,2,160,1,0
