f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,24.073416,8.991668,2,6,4,0.25805178,0,0,0,1,2,1,1,0
0,17.686893,0.0014788866,1,5,1,0.0,0,0,0,0,2,86,3,0
1,31.566105,0.038584925,1,2,4,4.243762,0,0,0,1,2,459,10,0
0,56.81992,4.247161,1,1,1,4.994893,0,0,0,1,2,0,2,0
1,15.155811,6.9925904,2,10,4,0.9945468,0,0,0,0,2,599,6,0
0,24.927408,1.2593777,2,1,1,0.00027587227,1,0,0,0,2,80,1,0
1,22.191423,12.126322,2,8,4,3.3312113,0,1,2,1,2,180,178,0
1,25.001814,11.992288,2,4,4,2.2524917,1,1,2,1,2,120,11,0
1,47.28031,6.4943676,2,8,4,1.0037683,0,0,0,1,2,0,225,0
1,29.405996,1.247107,2,8,8,0.25339797,0,1,2,1,2,400,111,0
1,20.77438,5.098302,1,5,4,0.30135122,0,0,0,0,2,140,190,0
0,51.893353,6.493795,2,3,5,3.079597,0,0,0,1,2,73,6,0
1,33.010128,2.5015614,1,9,4,6.990515,0,0,0,1,2,280,1,0
1,21.964933,0.5027516,2,8,4,0.13374092,0,0,0,0,2,360,4,0
1,32.32802,2.4975138,2,8,4,1.2458079,0,0,0,1,2,280,1,0
1,25.68229,3.2566814,2,8,8,2.29539,0,1,1,1,2,416,30,0
1,29.251396,12.98288,2,2,8,0.50835526,0,0,0,0,2,228,6,0
1,23.567982,0.45696852,1,9,4,2.6234038,1,1,6,1,2,208,345,0
0,26.191233,2.0022619,2,5,3,0.00089504535,0,0,0,1,2,276,1,0
1,33.960407,4.49617,2,6,4,1.0004743,1,0,0,1,2,239,2,0
1,23.424686,1.0049846,2,8,4,0.5048568,0,0,0,1,1,280,1,0
1,16.338083,2.7461293,2,6,4,0.665287,0,1,1,0,2,80,34,0
1,25.166264,3.0166724,2,8,4,1.253725,0,1,1,0,2,0,29,0
0,23.603743,0.5864773,1,1,1,0.12688257,0,0,0,0,2,120,82,0
1,21.176609,0.0019480943,2,8,4,0.5060941,0,0,0,1,1,0,1,0
0,23.517305,1.4982595,2,9,4,0.877687,0,0,0,1,2,160,1,0
0,40.331112,8.116417,1,4,4,0.16597654,0,1,2,0,2,184,19,0
1,34.4172,1.3381591,2,3,5,0.12539436,0,0,0,1,2,440,4488,0
1,25.832224,12.814846,2,13,4,0.50367916,0,0,0,0,2,0,1,0
1,37.15945,3.9966407,2,8,5,4.9881263,1,0,0,1,1,280,1,0
0,23.587193,0.81883645,2,11,4,0.4123359,0,1,1,1,2,200,9,0
1,23.016562,0.75513816,2,7,4,0.49893466,0,0,0,1,1,320,2,0
0,28.574806,3.7499707,2,8,4,0.25176886,0,1,1,1,2,40,159,0
0,19.770046,0.7587311,2,8,4,0.79639494,1,1,5,1,2,140,11,0
1,20.031775,6.993409,2,8,4,0.4998696,0,0,0,0,2,1,7,0
0,26.600674,2.5412598,1,1,1,0.00776007,0,0,0,1,2,180,63,0
1,22.936907,0.17636272,2,7,4,0.08701184,0,0,0,0,1,0,1,0
1,16.359232,4.0924077,2,3,8,0.4257852,0,0,0,1,2,120,1,0
0,30.416307,1.3720925,2,9,8,0.044476293,0,1,3,0,2,0,35,0
1,44.241425,0.5093229,2,7,4,10.743853,1,0,0,0,1,400,1,0
1,31.813843,2.5027494,2,6,4,7.489957,1,0,0,1,2,522,1,0
0,40.32305,8.128176,1,4,4,0.16531612,0,1,2,0,2,184,17,0
1,28.66684,14.4935875,2,2,4,0.12695934,0,0,0,0,2,0,289,0
1,36.065117,2.5446699,2,1,1,0.0038216333,0,0,0,0,2,1,995,0
1,31.55628,0.04909537,1,2,4,4.247749,0,0,0,1,2,460,9,0
0,50.20733,0.8335562,2,6,4,0.49762765,0,0,0,1,2,240,117,0
1,22.927803,0.18441412,2,7,4,0.08571913,0,0,0,0,1,1,7,0
0,21.787615,1.7557011,1,5,3,0.0,0,0,0,0,2,160,1,0
0,27.251518,0.27900192,2,7,8,0.1254089,0,1,1,1,2,272,114,0
1,32.31618,3.4981713,2,4,4,0.5015869,0,0,0,1,2,232,1,0
1,20.009739,7.007354,2,8,4,0.50047183,0,0,0,0,2,0,1,0
1,50.71835,0.5866935,2,1,1,0.0051825265,0,0,0,0,2,145,2,0
0,31.740005,3.0033362,1,5,3,0.004846833,0,0,0,0,2,160,19,0
0,57.05376,0.33989307,2,3,5,1.0025369,1,0,0,1,2,252,2189,0
0,57.044746,0.34194204,2,3,5,1.0004302,1,0,0,1,2,252,2196,0
1,34.840446,2.4957786,1,9,4,3.001779,0,0,0,0,1,200,1,0
0,26.494923,2.7165132,1,8,4,0.08513763,0,0,0,0,1,80,8,0
1,31.582396,3.996973,1,3,4,0.080643676,0,0,0,1,2,411,2,0
0,31.747162,3.0011494,1,5,3,0.0059554796,0,0,0,0,2,160,7,0
0,21.776382,11.733301,2,8,4,0.25170568,0,0,0,1,2,180,7,0
0,50.213406,0.8354974,2,6,4,0.4962168,0,0,0,1,2,240,114,0
1,34.16411,2.737116,2,3,5,2.5035584,0,0,0,1,2,232,195,0
1,30.667063,2.5053396,2,13,8,2.248452,0,0,0,1,1,340,1,0
1,27.81576,1.4983904,2,9,4,2.2587748,0,1,1,1,2,100,6,0
1,34.259632,1.7484212,2,9,5,0.25151423,1,0,0,1,2,163,2,0
1,37.757027,6.9926896,2,11,8,11.49638,1,1,7,1,2,300,11,0
0,24.587831,0.6746781,2,6,8,1.7531823,1,0,0,0,2,400,2,0
1,27.600933,3.2535512,1,11,8,5.0839643,0,1,2,1,2,369,1,0
1,18.184402,10.233532,2,8,8,1.0772982,0,0,0,0,2,319,23,0
0,29.51571,1.9913094,1,10,8,1.9984094,0,0,0,0,2,257,19,0
1,23.603178,1.7908802,2,8,4,0.54233515,0,0,0,1,2,136,1,0
1,31.56026,3.002636,1,3,5,6.995492,0,0,0,0,2,0,1,0
1,27.839396,1.4992845,2,9,4,2.2415805,0,1,1,1,2,100,5,0
0,42.221268,1.7568152,1,8,4,0.004718087,0,0,0,1,2,150,1,0
0,27.27426,0.29603693,2,7,8,0.1250601,0,1,1,1,2,272,106,0
0,16.110094,0.34213468,2,1,1,0.0068707685,0,1,1,0,2,160,130,0
1,24.588324,1.2408834,2,8,4,0.2562901,0,0,0,0,2,110,8,0
0,22.6593,0.3373687,2,11,4,0.75433075,0,0,0,0,1,160,1,0
1,23.427067,0.99893093,2,8,4,0.5071199,0,0,0,1,1,280,1,0
1,23.02337,0.6215639,1,6,4,0.11717179,1,0,0,0,2,180,1,0
0,31.569418,11.237841,2,1,1,0.004020951,0,0,0,0,2,184,5193,0
0,23.5336,1.5010753,2,9,4,0.8760164,0,0,0,1,2,160,7,0
1,44.224724,10.99006,1,2,4,1.5032897,1,0,0,0,1,0,6,0
1,28.763884,1.5019603,1,8,4,1.5042368,1,0,0,1,2,0,224,0
1,47.8284,4.1621237,2,14,5,0.08886149,0,0,0,1,2,520,1,0
1,34.001347,5.5088873,1,8,4,1.4893445,0,0,0,1,2,60,1,0
0,29.525568,1.0873406,1,14,4,1.0001799,0,0,0,0,2,280,16,0
1,62.703632,6.989625,2,10,9,0.0015602332,0,0,0,0,2,0,14,0
1,27.817045,4.0123887,1,3,8,5.74549,1,1,2,1,2,75,1,0
1,62.467255,12.7328415,1,8,8,4.9916224,1,0,0,0,2,112,2,0
1,22.074041,11.44658,2,4,4,1.5811553,0,0,0,1,2,100,1212,0
1,52.286354,1.3815067,1,8,8,9.445489,1,0,0,1,2,200,96,0
1,28.923258,0.381201,2,8,4,0.28449622,0,0,0,0,2,220,141,0
1,62.712437,7.0028596,2,10,9,0.0014531832,0,0,0,0,2,0,18,0
0,29.5562,1.7604907,1,4,4,1.2520161,0,0,0,1,2,280,1,0
1,23.0239,0.7424936,2,7,4,0.5015168,1,0,0,1,1,320,1,0
1,31.563282,0.36850378,2,2,4,0.87308383,1,0,0,1,1,927,8,0
1,17.10977,0.084915854,1,8,4,0.041856073,0,0,0,0,2,140,719,0
1,26.751137,4.49309,1,8,5,2.498521,0,0,0,0,2,200,1215,0
1,40.58574,3.2826548,2,7,4,3.4981635,0,0,0,1,1,400,2,0
1,22.989351,0.63177776,1,6,4,0.12952115,1,0,0,0,2,180,1,0
1,20.011171,1.2563915,1,4,4,0.12160113,0,0,0,0,2,140,1,0
0,55.724392,7.076493,2,4,8,6.7402363,1,1,3,1,2,100,53,0
0,38.57788,4.9977612,2,13,4,13.485589,1,0,0,1,2,979,5,0
1,34.14681,2.7527082,2,3,5,2.5019,0,0,0,1,2,231,203,0
1,19.453249,7.243553,2,7,4,0.03837969,0,1,1,0,2,100,3,0
1,32.0694,4.005231,1,13,4,1.4972016,0,0,0,1,2,120,1,0
0,23.581236,0.8309746,2,11,4,0.41412047,0,1,1,1,2,200,10,0
0,33.060837,1.6200137,2,2,4,0.53531206,0,0,0,1,2,0,9,0
0,28.183535,0.5813751,2,6,4,0.04770162,0,0,0,0,2,260,1004,0
1,43.145668,2.2444787,2,3,5,0.75383973,1,0,0,0,2,559,1,0
1,33.996174,5.4978623,1,8,4,1.5030235,0,0,0,1,2,60,1,0
0,23.569458,11.493605,1,4,8,3.000539,0,0,0,1,2,20,16,0
1,26.89878,2.2597415,2,3,5,0.5030732,0,0,0,1,2,640,4003,0
1,20.696325,1.2494471,1,8,8,1.381946,1,1,3,1,2,140,208,0
1,34.65704,1.0744941,2,7,4,1.1644589,0,0,0,0,1,28,1,0
0,37.342125,2.509243,2,3,8,0.21750285,0,0,0,0,2,260,254,0
1,25.167662,2.994365,2,8,4,1.2526859,0,1,1,0,2,0,20,0
1,23.393095,0.99782634,2,8,4,0.502548,0,0,0,1,1,280,5,0
1,44.802357,6.9908233,1,8,4,1.6291308,0,0,0,0,2,160,1,0
1,23.49745,2.7543817,2,1,1,4.498271,0,0,0,0,2,160,31,0
1,44.22638,0.5047138,2,7,4,10.741203,1,0,0,0,1,400,5,0
1,28.15386,0.13655159,1,4,4,0.083610795,0,0,0,0,2,216,2093,0
1,22.11265,2.3443103,2,4,4,0.750062,0,0,0,0,2,180,1,0
1,23.005575,0.76779675,2,7,4,0.5032108,1,0,0,1,1,320,2,0
1,19.52755,0.28533146,2,4,4,0.29659846,0,0,0,0,2,280,380,0
0,56.80978,4.245125,1,1,1,4.9929376,0,0,0,1,2,0,1,0
0,31.575644,11.235854,2,1,1,0.0040946226,0,0,0,0,2,184,5190,0
1,30.575558,2.7096066,1,7,4,0.12692048,0,0,0,1,1,80,1,0
1,16.029709,3.1359904,2,9,4,0.09388425,0,1,1,0,2,0,2,0
1,39.17482,2.4924097,1,3,8,9.988846,0,0,0,1,1,200,1,0
1,31.581701,0.38026354,2,2,4,0.8776878,1,0,0,1,1,927,4,0
0,31.914492,3.1281662,2,1,1,3.0393622,0,1,2,1,2,200,2,0
1,22.234621,0.46052095,2,4,4,0.12593938,0,0,0,1,2,280,56,0
1,19.33936,10.9010105,2,8,5,0.5822165,0,1,2,1,2,200,8,0
1,50.712845,0.5900996,2,1,1,0.0018952113,0,0,0,0,2,145,2,0
1,30.64914,2.5002143,2,13,8,2.252143,0,0,0,1,1,340,1,0
1,20.656872,5.2889504,2,11,4,0.37778202,1,1,1,0,2,160,5,0
1,33.579983,0.33880302,1,13,4,0.08838322,0,0,0,0,2,180,2,0
1,28.172134,0.13275167,1,4,4,0.082620405,0,0,0,0,2,216,2092,0
1,34.99702,3.380314,2,8,8,8.277557,0,0,0,1,2,0,1,0
1,25.261274,0.9994967,2,6,4,0.49804106,0,0,0,0,2,201,6,0
0,51.88928,6.496097,2,3,5,3.0830145,0,0,0,1,2,73,3,0
0,23.486683,1.4987745,2,9,4,0.87525654,0,0,0,1,2,160,2,0
1,42.16237,5.0421863,2,11,8,12.735275,1,0,0,1,2,92,6,1
1,21.82755,0.25025007,2,2,8,0.6693059,1,0,0,1,2,0,1,1
0,56.492687,15.994683,2,5,1,0.0,1,1,15,0,2,0,248,1
0,28.503956,3.0388048,1,14,8,2.5402837,1,1,1,0,2,70,1,1
0,58.631554,4.4669466,2,11,8,3.0355637,1,1,6,0,2,43,563,1
0,22.435549,11.248166,1,14,8,0.7560482,1,1,4,0,2,0,320,1
1,20.501894,2.4211845,2,8,4,2.0095673,1,1,11,1,2,200,2998,1
0,22.93494,11.587987,2,13,4,0.04412105,1,0,0,0,2,80,1355,1
0,20.838972,3.0066354,2,6,4,0.04726436,1,0,0,0,2,100,6,1
1,34.913746,5.0028625,2,14,8,7.4953003,1,1,6,1,2,0,1001,1
1,39.48134,4.2520137,2,8,5,6.4981666,1,1,16,0,2,117,1208,1
0,24.491947,0.50647664,2,11,8,1.499948,1,0,0,0,2,280,828,1
1,39.24955,9.497002,2,7,4,6.493287,1,1,14,0,2,240,4606,1
1,34.50076,4.0402455,1,3,5,8.491318,1,1,7,1,2,195,4,1
0,46.657795,0.46683666,2,13,8,0.416261,1,1,11,1,2,440,8,1
0,22.582733,10.742456,2,11,4,0.41248646,1,1,5,1,2,0,560,1
0,38.23611,5.9991946,2,4,4,1.0041763,1,0,0,1,2,0,1,1
0,30.496563,6.4887395,2,8,5,3.9950116,1,1,7,1,2,0,3058,1
1,33.169586,1.0452802,2,12,8,6.499909,1,0,0,1,2,164,31260,1
0,18.946396,9.250908,1,8,4,1.0036772,1,1,4,1,2,80,503,1
1,19.683033,0.38071272,2,11,4,1.998632,1,1,2,1,2,80,6,1
1,42.980312,0.30354044,1,13,8,1.7560695,1,1,8,0,2,100,376,1
0,28.436445,3.50094,2,9,4,0.83103144,1,0,0,0,1,280,1,1
1,34.487835,4.0315948,1,3,5,8.492473,1,1,7,1,2,195,9,1
1,48.163074,3.507383,2,6,4,3.4968789,1,0,0,0,1,230,1,1
0,22.594517,10.744161,2,11,4,0.41564992,1,1,5,1,2,1,563,1
1,37.490818,1.1274705,1,2,4,1.501591,0,0,0,1,2,431,1,1
1,54.557037,9.415361,2,1,1,14.402029,1,1,11,1,2,30,296,1
0,47.749325,7.983652,2,8,4,7.8724923,1,1,6,1,2,1,1263,1
1,20.435928,1.8464746,2,8,4,2.2543344,1,1,1,0,2,100,142,1
0,35.413525,11.99257,2,11,8,13.986164,1,1,8,0,2,0,6587,1
0,22.42955,5.6605787,2,11,4,2.5833044,1,1,7,0,2,129,3253,1
1,57.407455,8.500905,2,10,8,6.9940615,1,1,3,0,2,0,2,1
0,40.336258,7.539468,1,11,8,7.996037,1,1,14,0,2,0,2292,1
1,23.246843,4.0124893,2,8,5,0.25561777,1,0,0,1,2,160,4,1
1,23.07271,2.5112188,2,8,4,1.0847008,1,1,11,1,2,60,2185,1
1,35.153164,25.098543,2,14,8,1.6238403,1,1,1,1,2,514,503,1
1,48.159237,7.6295276,2,9,8,15.490343,1,1,12,0,2,0,794,1
1,22.746546,11.001059,2,11,4,2.49998,1,1,7,1,2,100,809,1
0,24.767832,3.0036225,2,11,8,1.8344172,1,1,19,0,2,0,505,1
1,35.147724,4.5026054,2,14,8,5.754891,0,0,0,1,1,711,1,1
1,64.04513,19.983114,2,14,8,17.487892,1,1,9,1,2,0,1003,1
0,38.264435,6.004337,2,4,4,1.0032493,1,0,0,1,2,0,1,1
0,44.129574,6.667331,2,11,4,7.367782,1,1,3,1,2,0,1,1
1,23.923506,0.6673789,2,8,4,0.16861011,0,0,0,0,2,100,6,1
0,19.171963,8.588904,2,13,8,0.7544433,1,1,7,0,2,96,1,1
0,18.419857,9.246901,2,11,4,1.2081894,1,1,4,0,2,61,542,1
1,33.165318,1.049062,2,12,8,6.500505,1,0,0,1,2,164,31257,1
0,24.51031,0.5084121,2,11,8,1.4975201,1,0,0,0,2,280,829,1
0,25.061508,2.5424666,1,6,4,0.24932136,1,0,0,1,2,370,2,1
1,21.013617,2.99576,1,2,4,1.0906053,1,1,8,1,2,160,4,1
1,19.166155,0.0,1,7,5,0.0036463956,0,0,0,1,1,500,3,1
0,33.656914,0.3870785,2,13,4,0.3744991,0,0,0,0,2,300,45,1
1,19.344336,9.49301,2,11,4,1.0034403,1,0,0,1,2,60,399,1
0,28.75431,3.7516918,2,8,4,1.0796579,1,1,1,1,2,371,8,1
1,48.5694,6.4949803,2,11,8,5.9972453,1,0,0,1,2,350,6,1
1,25.763702,0.49894878,2,8,4,1.4526283,1,1,5,1,2,312,1,1
1,59.633038,1.5481246,2,11,4,0.1324103,1,0,0,1,2,260,1,1
0,56.485195,15.987525,2,5,1,0.0019602994,1,1,15,0,2,0,241,1
1,27.261354,1.6645567,2,13,8,5.0806,1,1,9,0,2,399,827,1
1,16.19143,0.04940579,2,8,4,0.04558494,0,0,0,0,2,0,2,1
1,41.993404,0.21988174,2,3,8,5.126897,1,0,0,0,2,400,8,1
1,23.16412,0.002964711,2,13,4,0.09182265,1,0,0,0,2,0,1,1
1,59.642746,1.5461471,2,11,4,0.1256404,1,0,0,1,2,260,1,1
1,64.06486,19.98196,2,14,8,17.489117,1,1,9,1,2,0,1000,1
0,18.940407,8.99878,2,6,4,0.75609195,1,1,2,0,2,89,590,1
0,17.62586,8.99402,2,6,4,1.370047,1,0,0,1,2,0,2,1
0,22.600742,10.742481,2,11,4,0.4144942,1,1,5,1,2,0,565,1
1,23.166801,11.121782,2,14,8,0.4558417,1,1,1,0,2,100,1,1
1,40.5777,4.9994464,2,8,4,4.99523,1,1,7,0,2,0,3063,1
1,23.104933,11.49228,2,9,8,2.1231735,1,1,11,1,2,290,289,1
1,23.168747,11.113179,2,14,8,0.46137467,1,1,1,0,2,100,1,1
1,29.581549,4.5017495,2,9,4,7.494254,1,1,2,1,2,329,4,1
1,26.688116,2.708269,1,13,4,5.2482967,1,1,1,0,2,211,1,1
0,46.98905,13.007783,2,3,5,5.164101,1,1,9,1,2,0,12,1
1,26.693989,1.7568524,1,8,4,1.0036235,1,1,5,1,2,160,5775,1
1,35.166718,4.4992666,2,14,8,5.748202,0,0,0,1,1,711,1,1
0,45.813393,10.506479,2,11,4,4.998146,1,1,7,1,2,0,1,1
1,56.738094,12.242189,2,7,4,1.2564065,1,1,4,1,2,200,1,1
1,19.662056,0.38011715,2,11,4,2.0071661,1,1,2,1,2,80,10,1
1,23.286634,1.5010033,2,11,4,2.3693435,1,1,3,1,2,0,580,1
1,39.17234,1.6232293,2,8,4,1.5194255,1,1,10,0,2,187,4694,1
0,27.423546,14.48966,2,14,8,3.0866776,1,1,1,0,2,120,9,1
1,22.09701,0.8380246,2,8,8,2.171073,0,0,0,1,2,128,1,1
1,40.00405,6.494456,2,6,5,3.4982893,1,1,1,0,2,0,512,1
1,26.679096,2.7185109,1,13,4,5.2467437,1,1,1,0,2,211,4,1
1,39.555676,13.899911,2,9,4,8.614468,1,1,6,1,2,70,5,1
1,48.551563,0.21081135,1,4,4,0.25202635,1,1,11,0,2,380,2726,1
1,25.336859,0.58251953,2,8,4,0.28657904,1,1,7,1,2,96,5113,1
1,36.653145,3.254482,2,11,8,8.992637,1,0,0,1,2,102,634,1
0,41.315636,1.0046432,2,3,5,2.2543378,1,0,0,1,2,0,299,1
1,67.71497,5.5099254,2,10,9,12.991145,1,1,1,1,2,0,3,1
1,21.81825,0.26243278,2,2,8,0.66190016,1,0,0,1,2,0,5,1
1,36.227345,5.004312,2,8,5,2.492846,1,1,6,0,2,0,379,1
0,18.91891,9.241899,1,8,4,1.0032599,1,1,4,1,2,80,510,1
0,20.689096,1.8460326,2,11,4,2.0833664,1,1,5,0,2,220,2497,1
1,41.99705,0.21392605,2,3,8,5.1195745,1,0,0,0,2,400,8,1
1,21.821987,0.26262495,2,2,8,0.67133975,1,0,0,1,2,0,1,1
1,20.185804,9.250231,2,8,4,1.6657481,1,1,3,1,2,40,27,1
0,46.05655,2.996313,2,8,4,2.3789296,1,1,8,1,2,396,4159,1
1,56.729538,12.240892,2,7,4,1.2560345,1,1,4,1,2,200,3,1
1,60.042084,14.497621,2,1,1,17.987206,1,1,15,1,2,0,1002,1
0,50.05348,12.514935,2,6,4,2.293146,1,1,3,1,2,156,14,1
1,16.080715,0.75905275,2,8,4,1.7493832,1,1,5,1,2,351,684,1
1,55.985558,12.493888,2,4,8,7.995856,1,0,0,1,2,24,2030,1
1,26.688385,2.7111027,1,13,4,5.2555737,1,1,1,0,2,211,1,1
1,24.339033,6.6271653,1,2,4,5.4964666,1,0,0,1,1,100,1,1
0,22.439264,5.667128,2,11,4,2.585997,1,1,7,0,2,129,3261,1
1,20.533339,2.4086924,2,8,4,1.9988654,1,1,11,1,2,200,2992,1
1,73.39209,17.74429,2,1,1,0.0022027711,1,0,0,1,2,0,1,1
0,29.493994,0.46068117,2,4,4,0.53884673,1,1,4,0,2,380,498,1
0,47.409298,7.9912257,2,10,5,6.496841,1,1,6,0,2,375,51045,1
1,38.66703,0.20750687,2,4,4,0.08817413,1,0,0,1,2,280,1,1
0,40.814625,9.998946,2,11,8,1.7471673,1,0,0,0,2,29,837,1
1,59.488625,2.7582643,2,9,4,1.7539916,1,1,5,1,2,61,54,1
0,20.520006,11.823427,2,8,8,5.9951596,1,0,0,0,2,340,1,1
0,46.005997,4.0116143,2,5,3,0.002730153,1,0,0,0,2,101,958,1
0,21.251186,2.3403845,2,3,5,0.50073075,1,1,4,0,1,80,4,1
0,26.905304,13.498881,2,11,8,5.0056186,1,1,2,0,2,0,4998,1
1,48.151825,7.621342,2,9,8,15.488626,1,1,12,0,2,0,792,1
1,29.902447,1.8378079,2,8,8,4.3366766,1,0,0,0,2,260,202,1
1,39.473553,4.25271,2,8,5,6.492355,1,1,16,0,2,117,1213,1
1,21.020344,4.786807,1,9,4,2.2538455,1,1,1,1,2,80,305,1
0,31.250563,3.7557359,2,13,8,0.6253903,1,1,9,1,2,181,5,1
1,51.384506,0.037745215,2,14,8,0.048669837,1,0,0,0,2,0,3003,1
1,27.680845,13.742324,2,9,4,5.7463527,1,0,0,1,2,487,497,1
1,25.182579,5.998856,2,8,4,1.0052212,1,1,3,0,2,1,1,1
1,37.595463,0.0,2,8,4,0.0052302103,0,0,0,0,3,184,2,1
0,30.027397,5.2941623,2,10,2,2.2452743,1,1,5,1,2,99,500,1
1,39.16949,1.7113683,2,14,4,0.12996413,1,1,5,1,2,479,1,1
0,41.331554,1.0071468,2,3,5,2.2510939,1,0,0,1,2,0,303,1
1,49.475456,7.577818,2,3,5,7.58652,1,1,15,1,2,0,5000,1
1,25.199911,3.5082843,2,13,4,0.63272595,1,1,7,0,2,0,7053,1
0,17.834974,10.991643,2,14,8,1.0034983,1,1,11,0,2,0,2994,1
1,27.66301,13.737102,2,9,4,5.7444706,1,0,0,1,2,487,505,1
1,41.488358,1.546071,2,3,5,3.4984758,0,0,0,0,2,216,1,1
1,41.14113,4.0331893,2,13,8,6.996665,1,1,8,0,2,320,2,1
0,24.760303,12.493235,2,6,4,1.5075777,1,1,12,1,2,120,575,1
1,31.651302,0.8429644,2,14,4,1.3367672,1,1,8,1,2,303,3303,1
0,19.663174,0.21361181,2,11,8,0.2896308,1,1,11,0,2,80,105,1
0,18.740067,7.496582,2,11,4,2.71193,1,1,5,0,2,184,26706,1
1,24.85624,2.7505748,2,8,4,2.264064,1,1,6,0,2,184,605,1
1,54.54656,9.398909,2,1,1,14.413917,1,1,11,1,2,30,302,1
0,24.50115,12.732713,2,8,5,4.7562237,1,1,2,0,2,73,449,1
0,28.510885,3.046824,1,14,8,2.539109,1,1,1,0,2,70,6,1
0,18.440138,9.233859,2,11,4,1.2124786,1,1,4,0,2,60,537,1
1,33.5911,2.7583857,2,7,4,4.245513,1,1,6,0,2,204,1,1
1,34.248714,3.0117838,2,13,8,7.4044685,1,0,0,1,2,0,1,1
1,37.503906,1.1322575,1,2,4,1.5031025,0,0,0,1,2,431,4,1
1,34.74426,14.990021,2,12,7,5.3696856,1,1,9,1,2,1,132,1
1,23.908495,0.6740174,2,8,4,0.17569734,0,0,0,0,2,101,1,1
0,41.32403,1.0194113,2,3,5,2.2521791,1,0,0,1,2,0,307,1
0,32.336567,0.55028653,2,13,4,0.039541267,1,0,0,0,2,440,11176,1
0,49.80344,13.575439,2,4,8,8.496248,1,0,0,1,2,0,5,1
1,20.448353,7.0156765,2,8,4,1.6243705,1,1,3,0,2,200,1392,1
1,22.755882,10.988818,2,11,4,2.5045261,1,1,7,1,2,100,810,1
1,51.403313,0.03192351,2,14,8,0.03978493,1,0,0,0,2,0,3000,1
1,39.1629,1.6252139,2,8,4,1.5015752,1,1,10,0,2,186,4705,1
0,18.830156,9.5392885,2,6,4,0.08566811,1,0,0,0,2,100,2,1
1,33.55225,2.7493403,2,7,4,4.2529902,1,1,6,0,2,204,10,1
1,32.080315,3.996133,2,7,4,2.4956613,1,0,0,1,2,360,5,1
0,41.33404,1.0031531,2,3,5,2.2475078,1,0,0,1,2,0,305,1
1,25.673124,12.496852,2,13,4,1.2126436,1,1,67,1,2,140,261,1
1,21.2679,1.5097754,2,9,4,1.4944983,0,0,0,0,2,150,10,1
1,56.714756,12.239186,2,7,4,1.2616147,1,1,4,1,2,200,1,1
1,22.767532,11.004087,2,11,4,2.4998362,1,1,7,1,2,101,809,1
1,39.087048,6.0116873,2,7,4,1.2887015,1,1,5,1,2,108,1101,1
1,29.919756,1.8404489,2,8,8,4.331745,1,0,0,0,2,260,203,1
0,35.409637,11.998098,2,11,8,13.993888,1,1,8,0,2,0,6588,1
0,41.314842,1.0055361,2,3,5,2.2534363,1,0,0,1,2,0,300,1
0,20.701374,3.0024781,2,11,4,0.1658106,1,1,3,0,2,100,11,1
1,29.579596,4.500082,2,9,4,7.4992967,1,1,2,1,2,330,1,1
1,20.502794,10.002904,1,8,4,2.5007806,1,0,0,0,1,41,1,1
1,25.748472,0.7541883,2,8,5,0.24889745,1,0,0,0,2,349,31,1
0,28.070854,14.993627,1,10,9,0.0,1,0,0,0,2,0,13197,1
1,38.1722,10.118477,2,14,4,2.5024514,1,1,6,0,2,520,194,1
1,23.256006,1.5062103,2,11,4,2.3730521,1,1,3,1,2,1,586,1
1,51.570698,14.9813795,2,8,4,8.489116,1,1,9,0,2,0,1,1
1,39.928493,6.20207,2,11,4,0.041472696,1,1,1,0,2,200,306,1
1,59.61612,1.5378087,2,11,4,0.13978292,1,0,0,1,2,260,9,1
0,18.835417,4.410618,1,8,8,2.9994795,1,0,0,0,2,240,8,1
0,20.831263,3.0058284,2,6,4,0.04121449,1,0,0,0,2,100,1,1
1,47.649868,2.5058293,2,7,5,2.4996853,1,1,12,1,2,410,2498,1
1,60.051292,14.491255,2,1,1,17.98838,1,1,15,1,2,0,1003,1
0,40.330242,7.5327077,1,11,8,8.000363,1,1,14,0,2,0,2297,1
1,26.687159,1.7590108,1,8,4,1.0003222,1,1,5,1,2,160,5777,1
1,23.34146,1.5110991,2,8,8,1.4166479,1,0,0,0,2,422,198,1
1,19.675514,0.3851082,2,11,4,2.003906,1,1,2,1,2,80,1,1
0,41.137142,6.49724,2,11,4,0.50454175,1,1,3,1,2,145,3,1
1,53.885475,9.615403,2,10,4,8.655247,1,1,5,0,2,0,2,1
1,39.909096,6.2154026,2,11,4,0.047272466,1,1,1,0,2,200,306,1
1,34.412758,4.2570357,2,3,5,3.2519455,1,1,2,0,2,274,616,1
1,39.14014,1.6257393,2,8,4,1.5125972,1,1,10,0,2,186,4693,1
1,47.673344,2.5136714,2,7,5,2.5007625,1,1,12,1,2,410,2509,1
1,40.572727,5.0009165,2,8,4,4.9956393,1,1,7,0,2,0,3060,1
1,30.167072,6.4962783,2,13,4,3.1268005,1,1,8,0,2,330,1203,1
1,41.99567,0.212342,2,3,8,5.1203537,1,0,0,0,2,400,1,1
1,23.107437,11.496179,2,9,8,2.1279573,1,1,11,1,2,290,283,1
0,22.61884,10.746584,2,11,4,0.40709022,1,1,5,1,2,0,562,1
