f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
1,33.14756393432617,3.162024736404419,1,14,4,3.1599180698394775,1,1,3,1,2,380,10,1
0,37.71791458129883,5.48610258102417,2,11,4,0.1374657303094864,1,0,0,1,2,228,6,1
1,54.5464973449707,9.404168128967285,2,1,1,14.399467468261719,1,1,11,1,2,30,308,1
1,34.71761703491211,14.981159210205078,2,12,7,5.364054203033447,1,1,9,1,2,0,140,1
1,29.680376052856445,1.420806884765625,2,9,8,0.7577252388000488,1,1,1,0,2,240,103,1
1,26.195388793945312,0.26033851504325867,2,3,5,0.0017335634911432862,1,0,0,1,2,0,1,1
0,35.73494338989258,0.9211239814758301,2,6,4,0.7554247379302979,1,1,4,0,2,0,1590,1
1,34.172359466552734,5.24242639541626,2,9,4,0.08590319007635117,0,0,0,1,2,290,11,1
1,25.710186004638672,12.489364624023438,2,13,4,1.2110769748687744,1,1,67,1,2,140,271,1
1,27.80922508239746,1.5478317737579346,2,9,4,3.7488601207733154,1,1,5,1,2,100,13,1
1,34.910179138183594,5.014754295349121,2,14,8,7.4928693771362305,1,1,6,1,2,0,1010,1
1,23.18513298034668,0.010606026276946068,2,8,4,0.005169413518160582,0,0,0,0,3,184,1,1
1,48.15021514892578,7.618015289306641,2,9,8,15.480265617370605,1,1,12,0,2,0,792,1
0,40.81703186035156,9.985980987548828,2,11,8,1.756248116493225,1,0,0,0,2,29,833,1
1,20.411863327026367,1.855236530303955,2,8,4,2.2469496726989746,1,1,1,0,2,101,158,1
1,22.113439559936523,0.8178324699401855,2,8,8,2.1664154529571533,0,0,0,1,2,128,1,1
0,40.810550689697266,9.997718811035156,2,11,8,1.7530893087387085,1,0,0,0,2,29,831,1
1,25.679563522338867,12.507505416870117,2,13,4,1.205374836921692,1,1,67,1,2,141,270,1
1,39.994895935058594,6.505038261413574,2,6,5,3.494687557220459,1,1,1,0,2,0,508,1
1,51.312286376953125,10.016075134277344,2,3,5,0.0060725430957973,1,1,11,0,2,0,1248,1
0,60.55197525024414,16.487455368041992,2,11,4,10.992177963256836,1,0,0,1,2,21,10544,1
1,32.06258010864258,4.014859676361084,2,7,4,2.5081801414489746,1,0,0,1,2,360,3,1
1,26.992029190063477,0.7422354221343994,2,8,8,4.247646331787109,1,1,3,1,2,312,156,1
0,22.531705856323242,8.454273223876953,1,14,4,2.4613382816314697,0,0,0,0,2,164,11,1
0,18.472368240356445,9.229883193969727,2,11,4,1.213037133216858,1,1,4,0,2,60,535,1
1,47.65711212158203,0.296800822019577,2,8,5,14.985116958618164,1,1,20,0,2,1,14973,1
1,28.272354125976562,5.048024654388428,1,8,5,1.5010387897491455,1,1,8,1,2,143,4,1
0,23.501358032226562,8.982333183288574,2,11,4,8.4896879196167,1,1,5,1,2,120,12,1
1,48.55073547363281,6.501877784729004,2,11,8,6.0043511390686035,1,0,0,1,2,350,1,1
1,36.667945861816406,3.250998020172119,2,11,8,8.986334800720215,1,0,0,1,2,102,643,1
0,20.64040756225586,1.845813512802124,2,11,4,2.0849671363830566,1,1,5,0,2,219,2504,1
0,22.450027465820312,11.24637508392334,1,14,8,0.7526500225067139,1,1,4,0,2,0,329,1
0,46.01736831665039,3.0095622539520264,2,8,4,2.364706516265869,1,1,8,1,2,396,4162,1
1,20.204347610473633,8.148944854736328,2,6,4,1.9718509912490845,1,1,14,0,2,60,162,1
0,35.74767303466797,0.9213497638702393,2,6,4,0.7461098432540894,1,1,4,0,2,0,1593,1
1,21.832292556762695,0.2491595447063446,2,2,8,0.6731845140457153,1,0,0,1,2,0,7,1
1,34.41573715209961,4.251989364624023,2,3,5,3.249217987060547,1,1,2,0,2,274,612,1
1,20.445261001586914,1.851351022720337,2,8,4,2.246922016143799,1,1,1,0,2,100,158,1
1,48.553707122802734,0.21630927920341492,1,4,4,0.25611594319343567,1,1,11,0,2,379,2729,1
1,21.273195266723633,1.5103139877319336,2,9,4,1.502203345298767,0,0,0,0,2,150,17,1
1,22.11292266845703,0.8428959846496582,2,8,8,2.164026975631714,0,0,0,1,2,128,1,1
0,25.005638122558594,12.324151992797852,2,13,8,3.4963979721069336,1,1,6,0,2,400,467,1
1,48.699951171875,8.500516891479492,2,8,8,12.48058795928955,1,1,9,0,2,181,1656,1
0,18.872451782226562,9.493738174438477,2,9,4,1.6326361894607544,1,1,6,1,2,40,607,1
1,34.1728401184082,1.5359938144683838,2,13,4,1.5359692573547363,1,1,1,1,2,519,49946,1
1,37.5794792175293,0.014800762757658958,2,8,4,0.008394740521907806,0,0,0,0,3,184,1,1
0,45.826210021972656,10.490861892700195,2,11,4,5.005500316619873,1,1,7,1,2,1,1,1
0,28.18729019165039,0.38501855731010437,2,11,4,0.5964223146438599,1,1,4,0,2,80,7,1
1,24.414220809936523,12.31864070892334,2,11,8,1.5753675699234009,1,0,0,1,2,120,10,1
0,47.26018524169922,0.7658092975616455,2,11,8,2.754807949066162,1,1,1,0,2,333,890,1
1,24.85486602783203,2.7425878047943115,2,8,4,2.238405704498291,1,1,6,0,2,184,616,1
0,18.958585739135742,9.240307807922363,1,8,4,1.0027183294296265,1,1,4,1,2,81,493,1
1,20.178590774536133,5.624390125274658,2,9,4,1.7173136472702026,1,0,0,0,1,120,1,1
1,52.45121383666992,6.494474411010742,2,4,4,6.284356594085693,1,1,15,0,2,0,11190,1
0,41.156639099121094,6.494678020477295,2,11,4,0.49945107102394104,1,1,3,1,2,145,1,1
0,18.875608444213867,9.542389869689941,2,6,4,0.09184052795171738,1,0,0,0,2,100,7,1
0,21.2679443359375,2.3409416675567627,2,3,5,0.5117274522781372,1,1,4,0,1,81,12,1
1,21.003541946411133,4.78365421295166,1,9,4,2.246727466583252,1,1,1,1,2,80,308,1
0,44.14280700683594,6.67789363861084,2,11,4,7.368167877197266,1,1,3,1,2,0,1,1
1,16.11284065246582,0.7560896873474121,2,8,4,1.7535591125488281,1,1,5,1,2,352,689,1
0,46.98707962036133,12.997204780578613,2,3,5,5.149831771850586,1,1,9,1,2,0,4,1
0,58.40742874145508,20.969507217407227,2,3,5,9.99318790435791,1,1,13,0,2,0,6706,1
1,23.92847442626953,0.6795597076416016,2,8,4,0.18097616732120514,0,0,0,0,2,100,1,1
1,20.18936538696289,5.61897611618042,2,9,4,1.7081084251403809,1,0,0,0,1,120,4,1
1,28.274446487426758,5.043193340301514,1,8,5,1.5007517337799072,1,1,8,1,2,144,15,1
1,48.04474639892578,6.053992748260498,2,4,4,0.0349436029791832,0,0,0,0,2,0,2679,1
1,47.6664924621582,2.503652811050415,2,7,5,2.4967260360717773,1,1,12,1,2,409,2506,1
1,31.3446102142334,19.47492790222168,2,8,4,6.993738174438477,1,1,16,0,2,0,4997,1
0,30.005889892578125,5.2861714363098145,2,10,2,2.2484190464019775,1,1,5,1,2,99,503,1
1,20.20052146911621,9.24786376953125,2,8,4,1.666737675666809,1,1,3,1,2,40,35,1
1,39.4775276184082,4.247981548309326,2,8,5,6.48382043838501,1,1,16,0,2,117,1215,1
0,47.41768264770508,7.98814058303833,2,10,5,6.499544620513916,1,1,6,0,2,375,51039,1
1,42.942047119140625,0.2960149943828583,1,13,8,1.747922420501709,1,1,8,0,2,100,383,1
0,49.7862434387207,13.585668563842773,2,4,8,8.490752220153809,1,0,0,1,2,0,6,1
1,22.679439544677734,1.6008920669555664,1,9,4,3.0720345973968506,1,1,6,0,2,80,1,1
1,65.35713195800781,10.997490882873535,2,10,9,19.980974197387695,1,1,7,1,2,22,5,1
1,39.155086517333984,1.7259547710418701,2,14,4,0.12127210944890976,1,1,5,1,2,479,6,1
1,28.330759048461914,5.0139875411987305,2,9,4,10.991889953613281,1,0,0,1,2,70,6,1
0,45.840328216552734,10.495002746582031,2,11,4,5.002696990966797,1,1,7,1,2,0,1,1
1,24.43140411376953,12.318180084228516,2,11,8,1.5861890316009521,1,0,0,1,2,120,4,1
0,26.060720443725586,8.649723052978516,2,6,4,1.417993187904358,1,0,0,0,2,160,151,1
1,27.85776710510254,1.509568452835083,2,9,4,1.999912142753601,1,1,11,1,2,434,45,1
0,23.43198013305664,0.7934582233428955,1,11,4,1.5051636695861816,1,1,2,1,2,80,403,1
1,39.915557861328125,6.193005084991455,2,11,4,0.040000222623348236,1,1,1,0,2,200,295,1
1,22.693384170532227,2.543854236602783,1,8,8,2.5861408710479736,1,0,0,0,2,0,2,1
0,40.29003143310547,7.548799991607666,1,11,8,7.9912872314453125,1,1,14,0,2,1,2300,1
0,32.185604095458984,1.4641532897949219,2,9,4,1.0852200984954834,1,1,16,0,2,120,2083,1
0,17.856433868408203,10.983952522277832,2,14,8,0.9872334003448486,1,1,11,0,2,0,2999,1
0,30.470991134643555,6.501755237579346,2,8,5,3.9953794479370117,1,1,7,1,2,0,3060,1
0,24.79339599609375,3.004563331604004,2,11,8,1.8286257982254028,1,1,19,0,2,1,512,1
0,22.549915313720703,8.455609321594238,1,14,4,2.4599366188049316,0,0,0,0,2,164,1,1
1,23.270278930664062,4.0145697593688965,2,8,5,0.25352218747138977,1,0,0,1,2,160,8,1
1,25.52505111694336,0.39586612582206726,2,7,4,0.2482248693704605,1,1,3,0,2,260,15081,1
1,23.23203468322754,1.508739709854126,2,11,4,2.372459888458252,1,1,3,1,2,0,575,1
0,18.84667205810547,9.518310546875,2,6,4,0.08895542472600937,1,0,0,0,2,100,1,1
1,24.44371223449707,12.333761215209961,2,11,8,1.5891954898834229,1,0,0,1,2,120,8,1
1,41.983673095703125,0.2178466022014618,2,3,8,5.1160454750061035,1,0,0,0,2,400,1,1
1,31.569589614868164,4.000938892364502,2,14,4,5.001980304718018,1,1,3,1,2,290,2279,1
0,22.430564880371094,5.651203632354736,2,11,4,2.579406261444092,1,1,7,0,2,129,3261,1
0,47.225563049316406,0.7680299282073975,2,11,8,2.7505006790161133,1,1,1,0,2,333,890,1
1,25.030189514160156,12.492908477783203,2,6,4,3.003298759460449,1,0,0,1,1,21,1,1
1,27.6860294342041,1.9928081035614014,2,14,8,0.9905037879943848,1,1,4,0,2,140,7527,1
0,26.07594871520996,8.656839370727539,2,6,4,1.4192039966583252,1,0,0,0,2,160,160,1
1,26.70671844482422,1.1207363605499268,2,14,8,1.2557207345962524,1,0,0,0,2,0,5299,1
1,39.2182731628418,9.492241859436035,2,7,4,6.490468978881836,1,1,14,0,2,240,4602,1
0,46.02827835083008,3.0053024291992188,2,8,4,2.3752970695495605,1,1,8,1,2,395,4149,1
0,25.585586547851562,0.0034348724875599146,2,8,4,0.00605418486520648,0,0,0,0,3,184,1,1
1,39.30261993408203,5.875489234924316,2,13,8,9.99104118347168,1,1,14,1,2,399,3,1
0,60.59139633178711,16.492225646972656,2,11,4,10.99014663696289,1,0,0,1,2,21,10541,1
1,28.271034240722656,5.045811176300049,1,8,5,1.5071033239364624,1,1,8,1,2,144,9,1
1,34.18037796020508,5.262916564941406,2,9,4,0.08549001067876816,0,0,0,1,2,289,16,1
1,25.005529403686523,11.2327241897583,2,8,4,2.5031180381774902,1,1,17,0,2,200,1201,1
1,48.7602424621582,8.50074577331543,2,8,8,12.492804527282715,1,1,9,0,2,181,1661,1
1,20.560020446777344,2.429577112197876,2,8,4,1.991974115371704,1,1,11,1,2,200,3002,1
0,20.075523376464844,0.13728830218315125,2,11,4,1.0045900344848633,0,1,1,0,2,240,763,1
0,64.02035522460938,0.17050239443778992,2,1,1,0.0,1,1,1,0,2,232,105,1
1,26.654027938842773,1.766355037689209,1,8,4,1.00858736038208,1,1,5,1,2,160,5767,1
1,39.89366149902344,6.197994709014893,2,11,4,0.05873110145330429,1,1,1,0,2,199,301,1
1,21.857177734375,0.2632386386394501,2,2,8,0.667509913444519,1,0,0,1,2,0,1,1
1,44.338478088378906,0.5094029903411865,2,3,8,4.985440254211426,1,0,0,1,2,320,5,1
1,27.26485824584961,1.671983003616333,2,13,8,5.073092460632324,1,1,9,0,2,399,836,1
0,18.097116470336914,0.37946292757987976,3,13,1,9.989179611206055,0,0,0,1,1,300,11,1
1,23.20570945739746,0.007928585633635521,2,8,4,0.006802103947848082,0,0,0,0,3,184,1,1
1,38.65165328979492,0.22008344531059265,2,4,4,0.09258272498846054,1,0,0,1,2,280,7,1
0,18.843841552734375,4.418887138366699,1,8,8,3.0056281089782715,1,0,0,0,2,240,13,1
1,41.45142364501953,1.5503923892974854,2,3,5,3.5008585453033447,0,0,0,0,2,216,5,1
1,48.1256217956543,3.500591993331909,2,6,4,3.5002098083496094,1,0,0,0,1,230,9,1
1,16.1162166595459,0.7528796195983887,2,8,4,1.7468273639678955,1,1,5,1,2,352,689,1
0,65.14595794677734,13.996173858642578,2,1,1,0.0026140431873500347,1,1,11,1,2,0,1402,1
1,39.911399841308594,6.199704647064209,2,11,4,0.040730975568294525,1,1,1,0,2,200,308,1
1,31.564905166625977,4.002612590789795,2,14,4,5.0038323402404785,1,1,3,1,2,290,2271,1
0,20.427471160888672,0.8442637920379639,2,11,4,1.5947957038879395,1,1,1,0,2,1,1,1
1,25.342256546020508,0.5860018730163574,2,8,4,0.299106627702713,1,1,7,1,2,96,5117,1
0,17.62581443786621,8.994874000549316,2,6,4,1.3805842399597168,1,0,0,1,2,0,5,1
1,33.160545349121094,3.17617130279541,1,14,4,3.162583827972412,1,1,3,1,2,380,10,1
1,26.65483283996582,1.7572414875030518,1,8,4,1.0006392002105713,1,1,5,1,2,160,5775,1
1,44.3165283203125,0.5036275386810303,2,3,8,5.000931262969971,1,0,0,1,2,320,1,1
1,32.023109436035156,4.008785247802734,2,7,4,2.502065658569336,1,0,0,1,2,359,2,1
1,31.565784454345703,3.987988233566284,2,14,4,4.992396354675293,1,1,3,1,2,290,2289,1
0,18.423595428466797,9.254888534545898,2,11,4,1.2230989933013916,1,1,4,0,2,61,548,1
0,30.546804428100586,6.492537021636963,2,8,5,3.995823860168457,1,1,7,1,2,0,3059,1
1,65.36953735351562,10.995758056640625,2,10,9,19.97138786315918,1,1,7,1,2,22,1,1
0,32.348690032958984,0.5475337505340576,2,13,4,0.04226353019475937,1,0,0,0,2,440,11163,1
1,67.72216796875,5.47860860824585,2,10,9,12.98829460144043,1,1,1,1,2,0,4,1
1,32.08312225341797,4.00211238861084,2,7,4,2.5001490116119385,1,0,0,1,2,360,5,1
1,31.30954360961914,19.486053466796875,2,8,4,6.991425514221191,1,1,16,0,2,0,4999,1
1,23.103168487548828,11.486212730407715,2,9,8,2.1283891201019287,1,1,11,1,2,290,288,1
1,23.25577163696289,1.4955196380615234,2,11,4,2.3789925575256348,1,1,3,1,2,1,590,1
1,34.241920471191406,3.015758752822876,2,13,8,7.410826206207275,1,0,0,1,2,0,8,1
0,24.776309967041016,2.992455005645752,2,11,8,1.8439152240753174,1,1,19,0,2,0,506,1
1,33.18950271606445,3.1669766902923584,1,14,4,3.159367322921753,1,1,3,1,2,380,3,1
1,59.6241455078125,1.5432157516479492,2,11,4,0.1301112323999405,1,0,0,1,2,260,1,1
0,52.81608200073242,14.977141380310059,2,8,4,5.494859218597412,1,1,14,0,2,1,2204,1
0,22.43352508544922,11.234319686889648,1,14,8,0.7543071508407593,1,1,4,0,2,0,315,1
1,16.105953216552734,0.7649710178375244,2,8,4,1.7578197717666626,1,1,5,1,2,352,693,1
0,41.14582443237305,6.500743389129639,2,11,4,0.4948710501194,1,1,3,1,2,145,4,1
0,28.07710838317871,14.984514236450195,1,10,9,0.005987189244478941,1,0,0,0,2,0,13204,1
0,18.918306350708008,8.984580993652344,2,6,4,0.7522523403167725,1,1,2,0,2,88,585,1
1,52.48283386230469,6.503493785858154,2,4,4,6.281857490539551,1,1,15,0,2,0,11179,1
1,24.84121322631836,2.756965160369873,2,8,4,2.2464685440063477,1,1,6,0,2,184,604,1
1,22.091876983642578,10.984549522399902,2,13,4,0.6793057918548584,1,0,0,0,2,100,15,1
1,23.35881996154785,1.514749526977539,2,8,8,1.4246042966842651,1,0,0,0,2,422,202,1
0,44.293888092041016,0.0,2,8,4,2.502434730529785,1,0,0,0,2,0,6,1
1,24.351661682128906,6.605620861053467,1,2,4,5.496245384216309,1,0,0,1,1,100,1,1
1,43.24479293823242,3.0029807090759277,2,11,8,5.999976634979248,1,1,11,0,2,80,1,1
1,31.63702964782715,0.8456921577453613,2,14,4,1.3379570245742798,1,1,8,1,2,303,3298,1
1,39.51559829711914,4.253145694732666,2,8,5,6.491428375244141,1,1,16,0,2,117,1195,1
1,23.260149002075195,1.496023416519165,2,11,4,2.372647762298584,1,1,3,1,2,0,596,1
0,37.7205696105957,5.5027174949646,2,11,4,0.1378927379846573,1,0,0,1,2,228,15,1
0,17.60529327392578,8.995725631713867,2,6,4,1.3718925714492798,1,0,0,1,2,0,1,1
0,32.33138656616211,0.5400807857513428,2,13,4,0.0442519411444664,1,0,0,0,2,440,11162,1
1,34.056156158447266,0.09797070175409317,1,7,5,0.04745795577764511,1,1,1,1,2,280,1997,1
1,23.108577728271484,2.4962193965911865,2,8,4,1.0935382843017578,1,1,11,1,2,60,2188,1
1,30.180444717407227,0.5059630870819092,2,8,4,1.747761607170105,1,1,11,0,2,32,555,1
1,51.34627914428711,9.99989128112793,2,3,5,0.0006220560753718019,1,1,11,0,2,0,1250,1
0,64.06932067871094,0.17556115984916687,2,1,1,0.0,1,1,1,0,2,232,109,1
1,49.48839569091797,7.583418369293213,2,3,5,7.5778913497924805,1,1,15,1,2,1,5000,1
1,20.50991439819336,9.998090744018555,1,8,4,2.5098211765289307,1,0,0,0,1,40,1,1
0,64.023681640625,0.17661544680595398,2,1,1,0.00659587187692523,1,1,1,0,2,232,100,1
0,37.762630462646484,5.521102428436279,2,11,4,0.13690997660160065,1,0,0,1,2,228,19,1
1,20.259431838989258,9.951475143432617,2,10,2,0.006204388570040464,1,0,0,0,2,0,1,1
1,21.87157440185547,0.26653167605400085,2,2,8,0.6654770374298096,1,0,0,1,2,0,7,1
1,34.9000358581543,2.4990804195404053,2,9,4,0.004944346379488707,1,0,0,1,2,239,203,1
1,28.325618743896484,4.996648788452148,2,9,4,10.984018325805664,1,0,0,1,2,70,1,1
0,22.46364974975586,5.666473865509033,2,11,4,2.5825743675231934,1,1,7,0,2,129,3245,1
0,20.77119255065918,10.237478256225586,2,11,4,0.7154349088668823,1,1,2,1,2,49,1,1
1,24.336082458496094,6.6177239418029785,1,2,4,5.4848761558532715,1,0,0,1,1,100,1,1
0,21.246706008911133,2.327720880508423,2,3,5,0.49806705117225647,1,1,4,0,1,80,5,1
0,25.174304962158203,2.8712055683135986,2,14,8,0.8841415643692017,1,0,0,0,2,360,1,1
1,38.18242645263672,10.10816764831543,2,14,4,2.502955675125122,1,1,6,0,2,520,192,1
0,28.685684204101562,1.0488059520721436,2,8,4,2.4976184368133545,1,1,5,1,2,300,1431,1
1,38.97106170654297,5.003366470336914,2,13,4,3.4969992637634277,1,1,10,1,2,0,4,1
0,24.098608016967773,0.508169412612915,2,11,8,1.2548295259475708,1,1,1,0,2,0,680,1
1,48.04287338256836,6.0331268310546875,2,4,4,0.04877498000860214,0,0,0,0,2,0,2702,1
1,28.32390785217285,5.005168914794922,2,9,4,10.990242958068848,1,0,0,1,2,70,8,1
1,39.57932662963867,13.88683795928955,2,9,4,8.617101669311523,1,1,6,1,2,70,6,1
0,58.6208610534668,4.4589524269104,2,11,8,3.0475962162017822,1,1,6,0,2,43,562,1
1,34.409141540527344,4.2448201179504395,2,3,5,3.241734504699707,1,1,2,0,2,274,621,1
0,44.2983283996582,0.0018322229152545333,2,8,4,2.5023033618927,1,0,0,0,2,0,1,1
0,45.82115173339844,10.492559432983398,2,11,4,4.99364709854126,1,1,7,1,2,0,2,1
0,32.155242919921875,1.481346607208252,2,9,4,1.0867960453033447,1,1,16,0,2,119,2079,1
1,41.42365264892578,4.992049694061279,2,11,8,4.995810031890869,1,1,6,1,2,470,1,1
1,51.52797317504883,14.983064651489258,2,8,4,8.49169921875,1,1,9,0,2,0,1,1
1,23.262096405029297,4.010455131530762,2,8,5,0.25151076912879944,1,0,0,1,2,160,1,1
1,28.374181747436523,5.006081581115723,2,9,4,10.983527183532715,1,0,0,1,2,70,2,1
0,35.44123077392578,11.982280731201172,2,11,8,13.987536430358887,1,1,8,0,2,0,6587,1
1,24.345958709716797,6.630443572998047,1,2,4,5.496889114379883,1,0,0,1,1,100,4,1
0,24.998615264892578,12.31196117401123,2,13,8,3.495224952697754,1,1,6,0,2,400,466,1
1,38.574703216552734,3.3267736434936523,2,9,4,3.988283395767212,1,1,14,0,2,382,1345,1
1,21.233205795288086,1.5024995803833008,2,9,4,1.5015813112258911,0,0,0,0,2,151,1,1
0,32.32399368286133,0.5504305362701416,2,13,4,0.03948333114385605,1,0,0,0,2,440,11169,1
1,34.78520202636719,14.981328964233398,2,12,7,5.376382827758789,1,1,9,1,2,1,141,1
1,25.318525314331055,0.5882143974304199,2,8,4,0.3029156029224396,1,1,7,1,2,96,5109,1
1,31.642719268798828,16.142053604125977,2,2,4,3.0009772777557373,1,1,9,0,2,250,722,1
1,28.264616012573242,5.045040130615234,1,8,5,1.5087974071502686,1,1,8,1,2,144,12,1
1,21.867095947265625,10.990534782409668,2,14,4,0.2894313633441925,1,1,6,0,2,121,3,1
1,39.32696533203125,5.875384330749512,2,13,8,9.986295700073242,1,1,14,1,2,399,2,1
1,29.607872009277344,4.499057769775391,2,9,4,7.49338960647583,1,1,2,1,2,330,1,1
0,18.077335357666016,0.3795873820781708,3,13,1,9.989579200744629,0,0,0,1,1,300,9,1
0,27.417938232421875,14.478073120117188,2,14,8,3.08268666267395,1,1,1,0,2,120,15,1
1,35.16526412963867,25.094255447387695,2,14,8,1.6334819793701172,1,1,1,1,2,515,494,1
0,35.72722625732422,0.9420790672302246,2,6,4,0.7560456991195679,1,1,4,0,2,1,1581,1
1,52.470558166503906,6.488875389099121,2,4,4,6.275833606719971,1,1,15,0,2,0,11183,1
1,25.502059936523438,0.3588707149028778,2,7,4,0.2530345022678375,1,1,3,0,2,260,15088,1
1,20.52387046813965,2.40848708152771,2,8,4,1.998765468597412,1,1,11,1,2,200,2997,1
1,34.714515686035156,14.978282928466797,2,12,7,5.366180896759033,1,1,9,1,2,1,131,1
0,44.144737243652344,6.656946659088135,2,11,4,7.37265157699585,1,1,3,1,2,0,3,1
1,44.337440490722656,0.5054810047149658,2,3,8,4.995916366577148,1,0,0,1,2,320,5,1
0,33.057708740234375,4.625482082366943,2,11,8,1.6311111450195312,1,1,2,0,2,0,2,1
0,31.231306076049805,3.751589298248291,2,13,8,0.6195970773696899,1,1,9,1,2,181,1,1
1,28.251117706298828,5.1277360916137695,2,14,4,4.7520599365234375,1,1,2,0,2,419,15,1
1,25.696104049682617,12.496858596801758,2,13,4,1.210868000984192,1,1,67,1,2,140,259,1
1,28.248064041137695,0.8867785930633545,2,7,4,0.9571815729141235,1,1,3,1,2,396,7,1
0,32.19892120361328,1.4554340839385986,2,9,4,1.0833930969238281,1,1,16,0,2,120,2084,1
1,27.850261688232422,1.5059547424316406,2,9,4,1.99397611618042,1,1,11,1,2,434,46,1
1,38.97589111328125,5.009191513061523,2,13,4,3.4951171875,1,1,10,1,2,0,1,1
1,40.55202865600586,5.0007405281066895,2,8,4,4.995570182800293,1,1,7,0,2,1,3057,1
1,20.513381958007812,9.992257118225098,1,8,4,2.4945414066314697,1,0,0,0,1,40,1,1
0,35.411495208740234,11.99804401397705,2,11,8,13.975622177124023,1,1,8,0,2,1,6585,1
1,23.156888961791992,0.014063572511076927,2,8,4,0.0064888219349086285,0,0,0,0,3,184,1,1
0,50.07516860961914,12.53646183013916,2,6,4,2.2866873741149902,1,1,3,1,2,156,1,1
0,58.62541961669922,4.459298610687256,2,11,8,3.0470709800720215,1,1,6,0,2,43,561,1
1,48.124542236328125,3.499051809310913,2,6,4,3.5001540184020996,1,0,0,0,1,230,1,1
1,52.47970962524414,6.491091728210449,2,4,4,6.286211013793945,1,1,15,0,2,0,11186,1
1,44.98827362060547,8.497639656066895,2,13,8,13.989225387573242,1,1,1,1,2,88,1987,1
1,22.09593391418457,10.985536575317383,2,13,4,0.6763848066329956,1,0,0,0,2,100,2,1
1,31.676490783691406,16.15487289428711,2,2,4,2.998591423034668,1,1,9,0,2,250,737,1
1,42.80087661743164,4.611251354217529,2,11,4,4.576353549957275,1,0,0,0,1,0,5,1
1,39.52369689941406,4.248666286468506,2,8,5,6.4961113929748535,1,1,16,0,2,117,1217,1
0,32.16834259033203,1.4591970443725586,2,9,4,1.0886346101760864,1,1,16,0,2,120,2076,1
0,17.806947708129883,10.989751815795898,2,14,8,1.0088413953781128,1,1,11,0,2,0,2997,1
0,17.84299087524414,10.985556602478027,2,14,8,1.000030517578125,1,1,11,0,2,0,2994,1
1,47.69001388549805,0.3036315143108368,2,8,5,14.97490406036377,1,1,20,0,2,0,14973,1
0,22.97806167602539,11.735677719116211,2,14,8,0.5083416700363159,1,1,2,1,2,299,547,1
1,54.5272216796875,9.415014266967773,2,1,1,14.392330169677734,1,1,11,1,2,30,303,1
1,52.48975372314453,6.507095813751221,2,4,4,6.2766947746276855,1,1,15,0,2,0,11192,1
1,49.46604537963867,7.580442428588867,2,3,5,7.573911666870117,1,1,15,1,2,0,4990,1
0,33.07930374145508,4.621277332305908,2,11,8,1.621901273727417,1,1,2,0,2,0,1,1
1,23.380170822143555,1.5055718421936035,2,8,8,1.4164987802505493,1,0,0,0,2,421,203,1
1,31.93756866455078,4.460461139678955,2,13,8,6.034703731536865,1,1,3,0,2,311,303,1
0,21.264997482299805,2.3399362564086914,2,3,5,0.49915531277656555,1,1,4,0,1,80,1,1
0,18.929567337036133,9.22842788696289,1,8,4,0.9988306760787964,1,1,4,1,2,80,496,1
0,18.459535598754883,9.244684219360352,2,11,4,1.21035897731781,1,1,4,0,2,60,545,1
1,33.185394287109375,3.1661441326141357,1,14,4,3.163527488708496,1,1,3,1,2,380,13,1
1,27.836463928222656,1.561100959777832,2,9,4,3.7484290599823,1,1,5,1,2,100,20,1
1,22.677331924438477,1.5878465175628662,1,9,4,3.080106496810913,1,1,6,0,2,80,1,1
1,36.65694046020508,3.239305257797241,2,11,8,8.986713409423828,1,0,0,1,2,103,632,1
0,46.060401916503906,2.9945032596588135,2,8,4,2.377373218536377,1,1,8,1,2,395,4158,1
1,47.63865661621094,2.5212998390197754,2,7,5,2.498135566711426,1,1,12,1,2,409,2511,1
1,39.0782470703125,5.993765830993652,2,7,4,1.2914330959320068,1,1,5,1,2,108,1092,1
1,13.75474739074707,4.002706050872803,1,9,4,1.7520582675933838,1,1,2,1,2,120,990,1
0,68.65079498291016,14.986319541931152,2,10,9,0.0015225630486384034,1,1,14,0,2,0,3369,1
1,40.58823776245117,5.011105060577393,2,8,4,5.006779193878174,1,1,7,0,2,0,3071,1
0,18.875810623168945,9.491517066955566,2,9,4,1.6251853704452515,1,1,6,1,2,40,598,1
1,38.5965690612793,3.337738513946533,2,9,4,3.9964864253997803,1,1,14,0,2,383,1345,1
1,51.302772521972656,9.991155624389648,2,3,5,0.0,1,1,11,0,2,0,1234,1
1,20.44399642944336,7.002569198608398,2,8,4,1.6317384243011475,1,1,3,0,2,200,1394,1
1,24.34319305419922,6.624507427215576,1,2,4,5.494470596313477,1,0,0,1,1,100,1,1
1,34.52189636230469,4.045360565185547,1,3,5,8.486903190612793,1,1,7,1,2,194,1,1
0,18.854055404663086,9.527131080627441,2,6,4,0.0878007635474205,1,0,0,0,2,100,1,1
1,41.988338470458984,9.785528182983398,2,14,8,7.957365036010742,1,1,8,0,2,1,2,1
1,44.35133743286133,0.520336389541626,2,3,8,4.998172760009766,1,0,0,1,2,320,1,1
1,20.1950626373291,5.6213603019714355,2,9,4,1.7154936790466309,1,0,0,0,1,120,5,1
1,34.150177001953125,1.5412204265594482,2,13,4,1.5358978509902954,1,1,1,1,2,520,49911,1
